
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ ff_125c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
       * psrr-dc @ ff_125c_3.63v -- generated by sim/harness, do not edit
       AC Analysis  Sat Aug  1 01:55:00  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	3.4993001692e+01	
1	1.1220184543e-01	3.4993001692e+01	
2	1.2589254118e-01	3.4993001692e+01	
3	1.4125375446e-01	3.4993001692e+01	
4	1.5848931925e-01	3.4993001692e+01	
5	1.7782794100e-01	3.4993001692e+01	
6	1.9952623150e-01	3.4993001692e+01	
7	2.2387211386e-01	3.4993001692e+01	
8	2.5118864315e-01	3.4993001692e+01	
9	2.8183829313e-01	3.4993001692e+01	
10	3.1622776602e-01	3.4993001692e+01	
11	3.5481338923e-01	3.4993001692e+01	
12	3.9810717055e-01	3.4993001692e+01	
13	4.4668359215e-01	3.4993001692e+01	
14	5.0118723363e-01	3.4993001692e+01	
15	5.6234132519e-01	3.4993001692e+01	
16	6.3095734448e-01	3.4993001692e+01	
17	7.0794578438e-01	3.4993001692e+01	
18	7.9432823472e-01	3.4993001692e+01	
19	8.9125093813e-01	3.4993001692e+01	
20	1.0000000000e+00	3.4993001692e+01	
21	1.1220184543e+00	3.4993001692e+01	
22	1.2589254118e+00	3.4993001693e+01	
23	1.4125375446e+00	3.4993001693e+01	
24	1.5848931925e+00	3.4993001693e+01	
25	1.7782794100e+00	3.4993001693e+01	
26	1.9952623150e+00	3.4993001693e+01	
27	2.2387211386e+00	3.4993001693e+01	
28	2.5118864315e+00	3.4993001694e+01	
29	2.8183829313e+00	3.4993001694e+01	
30	3.1622776602e+00	3.4993001695e+01	
31	3.5481338923e+00	3.4993001695e+01	
32	3.9810717055e+00	3.4993001696e+01	
33	4.4668359215e+00	3.4993001697e+01	
34	5.0118723363e+00	3.4993001698e+01	
35	5.6234132519e+00	3.4993001700e+01	
36	6.3095734448e+00	3.4993001702e+01	
37	7.0794578438e+00	3.4993001704e+01	
38	7.9432823472e+00	3.4993001707e+01	
39	8.9125093813e+00	3.4993001711e+01	
40	1.0000000000e+01	3.4993001716e+01	
41	1.1220184543e+01	3.4993001722e+01	
42	1.2589254118e+01	3.4993001730e+01	
43	1.4125375446e+01	3.4993001740e+01	
44	1.5848931925e+01	3.4993001753e+01	
45	1.7782794100e+01	3.4993001768e+01	
46	1.9952623150e+01	3.4993001788e+01	
47	2.2387211386e+01	3.4993001813e+01	
48	2.5118864315e+01	3.4993001844e+01	
49	2.8183829313e+01	3.4993001883e+01	
50	3.1622776602e+01	3.4993001933e+01	
51	3.5481338923e+01	3.4993001995e+01	
52	3.9810717055e+01	3.4993002073e+01	
53	4.4668359215e+01	3.4993002172e+01	
54	5.0118723363e+01	3.4993002296e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	3.4993002453e+01	
56	6.3095734448e+01	3.4993002650e+01	
57	7.0794578438e+01	3.4993002898e+01	
58	7.9432823472e+01	3.4993003210e+01	
59	8.9125093813e+01	3.4993003603e+01	
60	1.0000000000e+02	3.4993004097e+01	
61	1.1220184543e+02	3.4993001455e+01	
62	1.2589254118e+02	3.4993002239e+01	
63	1.4125375446e+02	3.4993003226e+01	
64	1.5848931925e+02	3.4993001203e+01	
65	1.7782794100e+02	3.4993002767e+01	
66	1.9952623150e+02	3.4993001471e+01	
67	2.2387211386e+02	3.4993000684e+01	
68	2.5118864315e+02	3.4993000540e+01	
69	2.8183829313e+02	3.4993001204e+01	
70	3.1622776602e+02	3.4992999619e+01	
71	3.5481338923e+02	3.4992999341e+01	
72	3.9810717055e+02	3.4992997384e+01	
73	4.4668359215e+02	3.4992997458e+01	
74	5.0118723363e+02	3.4992996821e+01	
75	5.6234132519e+02	3.4992992870e+01	
76	6.3095734448e+02	3.4992992970e+01	
77	7.0794578438e+02	3.4992988372e+01	
78	7.9432823472e+02	3.4992983663e+01	
79	8.9125093813e+02	3.4992983769e+01	
80	1.0000000000e+03	3.4992977722e+01	
81	1.1220184543e+03	3.4992971420e+01	
82	1.2589254118e+03	3.4992961650e+01	
83	1.4125375446e+03	3.4992949321e+01	
84	1.5848931925e+03	3.4992936423e+01	
85	1.7782794100e+03	3.4992919777e+01	
