
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ bjt_ss_27c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
     * psrr-dc @ bjt_ss_27c_2.97v -- generated by sim/harness, do not edit
     AC Analysis  Sat Aug  1 01:55:06  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	6.5363131152e+01	
1	1.1220184543e-01	6.5363131152e+01	
2	1.2589254118e-01	6.5363131152e+01	
3	1.4125375446e-01	6.5363131152e+01	
4	1.5848931925e-01	6.5363131152e+01	
5	1.7782794100e-01	6.5363131152e+01	
6	1.9952623150e-01	6.5363131152e+01	
7	2.2387211386e-01	6.5363131152e+01	
8	2.5118864315e-01	6.5363131153e+01	
9	2.8183829313e-01	6.5363131153e+01	
10	3.1622776602e-01	6.5363131153e+01	
11	3.5481338923e-01	6.5363131153e+01	
12	3.9810717055e-01	6.5363131153e+01	
13	4.4668359215e-01	6.5363131154e+01	
14	5.0118723363e-01	6.5363131154e+01	
15	5.6234132519e-01	6.5363131155e+01	
16	6.3095734448e-01	6.5363131156e+01	
17	7.0794578438e-01	6.5363131157e+01	
18	7.9432823472e-01	6.5363131158e+01	
19	8.9125093813e-01	6.5363131160e+01	
20	1.0000000000e+00	6.5363131162e+01	
21	1.1220184543e+00	6.5363131164e+01	
22	1.2589254118e+00	6.5363131167e+01	
23	1.4125375446e+00	6.5363131171e+01	
24	1.5848931925e+00	6.5363131176e+01	
25	1.7782794100e+00	6.5363131183e+01	
26	1.9952623150e+00	6.5363131190e+01	
27	2.2387211386e+00	6.5363131200e+01	
28	2.5118864315e+00	6.5363131213e+01	
29	2.8183829313e+00	6.5363131229e+01	
30	3.1622776602e+00	6.5363131249e+01	
31	3.5481338923e+00	6.5363131274e+01	
32	3.9810717055e+00	6.5363131305e+01	
33	4.4668359215e+00	6.5363131345e+01	
34	5.0118723363e+00	6.5363131395e+01	
35	5.6234132519e+00	6.5363131458e+01	
36	6.3095734448e+00	6.5363131537e+01	
37	7.0794578438e+00	6.5363131637e+01	
38	7.9432823472e+00	6.5363131762e+01	
39	8.9125093813e+00	6.5363131920e+01	
40	1.0000000000e+01	6.5363132119e+01	
41	1.1220184543e+01	6.5363132369e+01	
42	1.2589254118e+01	6.5363132684e+01	
43	1.4125375446e+01	6.5363133081e+01	
44	1.5848931925e+01	6.5363133581e+01	
45	1.7782794100e+01	6.5363134210e+01	
46	1.9952623150e+01	6.5363135001e+01	
47	2.2387211386e+01	6.5363135998e+01	
48	2.5118864315e+01	6.5363137253e+01	
49	2.8183829313e+01	6.5363138833e+01	
50	3.1622776602e+01	6.5363140822e+01	
51	3.5481338923e+01	6.5363143325e+01	
52	3.9810717055e+01	6.5363018406e+01	
53	4.4668359215e+01	6.5363022374e+01	
54	5.0118723363e+01	6.5363027370e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	6.5363033659e+01	
56	6.3095734448e+01	6.5363041577e+01	
57	7.0794578438e+01	6.5363051544e+01	
58	7.9432823472e+01	6.5363064092e+01	
59	8.9125093813e+01	6.5363079890e+01	
60	1.0000000000e+02	6.5363099778e+01	
61	1.1220184543e+02	6.5362996745e+01	
62	1.2589254118e+02	6.5363028264e+01	
63	1.4125375446e+02	6.5363067945e+01	
64	1.5848931925e+02	6.5362989831e+01	
65	1.7782794100e+02	6.5363052722e+01	
66	1.9952623150e+02	6.5363003826e+01	
67	2.2387211386e+02	6.5362975431e+01	
68	2.5118864315e+02	6.5362972844e+01	
69	2.8183829313e+02	6.5362874679e+01	
70	3.1622776602e+02	6.5362817417e+01	
71	3.5481338923e+02	6.5362811649e+01	
72	3.9810717055e+02	6.5362742641e+01	
73	4.4668359215e+02	6.5362627180e+01	
74	5.0118723363e+02	6.5362614458e+01	
75	5.6234132519e+02	6.5362474954e+01	
76	6.3095734448e+02	6.5362242166e+01	
77	7.0794578438e+02	6.5362086308e+01	
78	7.9432823472e+02	6.5361932398e+01	
79	8.9125093813e+02	6.5361592290e+01	
80	1.0000000000e+03	6.5361147867e+01	
81	1.1220184543e+03	6.5360578129e+01	
82	1.2589254118e+03	6.5360016382e+01	
83	1.4125375446e+03	6.5359246407e+01	
84	1.5848931925e+03	6.5358223512e+01	
