
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ sf_125c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
       * psrr-dc @ sf_125c_2.97v -- generated by sim/harness, do not edit
       AC Analysis  Sat Aug  1 01:55:03  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	4.7817835617e+01	
1	1.1220184543e-01	4.7817835617e+01	
2	1.2589254118e-01	4.7817835617e+01	
3	1.4125375446e-01	4.7817835617e+01	
4	1.5848931925e-01	4.7817835617e+01	
5	1.7782794100e-01	4.7817835617e+01	
6	1.9952623150e-01	4.7817835617e+01	
7	2.2387211386e-01	4.7817835617e+01	
8	2.5118864315e-01	4.7817835617e+01	
9	2.8183829313e-01	4.7817835617e+01	
10	3.1622776602e-01	4.7817835617e+01	
11	3.5481338923e-01	4.7817835618e+01	
12	3.9810717055e-01	4.7817835618e+01	
13	4.4668359215e-01	4.7817835618e+01	
14	5.0118723363e-01	4.7817835618e+01	
15	5.6234132519e-01	4.7817835618e+01	
16	6.3095734448e-01	4.7817835619e+01	
17	7.0794578438e-01	4.7817835619e+01	
18	7.9432823472e-01	4.7817835620e+01	
19	8.9125093813e-01	4.7817835620e+01	
20	1.0000000000e+00	4.7817835621e+01	
21	1.1220184543e+00	4.7817835622e+01	
22	1.2589254118e+00	4.7817835624e+01	
23	1.4125375446e+00	4.7817835625e+01	
24	1.5848931925e+00	4.7817835628e+01	
25	1.7782794100e+00	4.7817835630e+01	
26	1.9952623150e+00	4.7817835634e+01	
27	2.2387211386e+00	4.7817835638e+01	
28	2.5118864315e+00	4.7817835644e+01	
29	2.8183829313e+00	4.7817835650e+01	
30	3.1622776602e+00	4.7817835659e+01	
31	3.5481338923e+00	4.7817835670e+01	
32	3.9810717055e+00	4.7817835684e+01	
33	4.4668359215e+00	4.7817835701e+01	
34	5.0118723363e+00	4.7817835723e+01	
35	5.6234132519e+00	4.7817835750e+01	
36	6.3095734448e+00	4.7817835785e+01	
37	7.0794578438e+00	4.7817835828e+01	
38	7.9432823472e+00	4.7817835883e+01	
39	8.9125093813e+00	4.7817835952e+01	
40	1.0000000000e+01	4.7817836038e+01	
41	1.1220184543e+01	4.7817836147e+01	
42	1.2589254118e+01	4.7817836284e+01	
43	1.4125375446e+01	4.7817836457e+01	
44	1.5848931925e+01	4.7817836675e+01	
45	1.7782794100e+01	4.7817836949e+01	
46	1.9952623150e+01	4.7817837294e+01	
47	2.2387211386e+01	4.7817837728e+01	
48	2.5118864315e+01	4.7817838274e+01	
49	2.8183829313e+01	4.7817838962e+01	
50	3.1622776602e+01	4.7817839828e+01	
51	3.5481338923e+01	4.7817840919e+01	
52	3.9810717055e+01	4.7817842291e+01	
53	4.4668359215e+01	4.7817844020e+01	
54	5.0118723363e+01	4.7817846195e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	4.7817848934e+01	
56	6.3095734448e+01	4.7817852382e+01	
57	7.0794578438e+01	4.7817817092e+01	
58	7.9432823472e+01	4.7817822557e+01	
59	8.9125093813e+01	4.7817829437e+01	
60	1.0000000000e+02	4.7817838099e+01	
61	1.1220184543e+02	4.7817809372e+01	
62	1.2589254118e+02	4.7817823099e+01	
63	1.4125375446e+02	4.7817840381e+01	
64	1.5848931925e+02	4.7817822506e+01	
65	1.7782794100e+02	4.7817810265e+01	
66	1.9952623150e+02	4.7817805115e+01	
67	2.2387211386e+02	4.7817808894e+01	
68	2.5118864315e+02	4.7817784282e+01	
69	2.8183829313e+02	4.7817773819e+01	
70	3.1622776602e+02	4.7817741540e+01	
71	3.5481338923e+02	4.7817692058e+01	
72	3.9810717055e+02	4.7817670808e+01	
73	4.4668359215e+02	4.7817645470e+01	
74	5.0118723363e+02	4.7817585619e+01	
75	5.6234132519e+02	4.7817502841e+01	
76	6.3095734448e+02	4.7817451349e+01	
77	7.0794578438e+02	4.7817370249e+01	
78	7.9432823472e+02	4.7817243029e+01	
79	8.9125093813e+02	4.7817059166e+01	
80	1.0000000000e+03	4.7816855296e+01	
81	1.1220184543e+03	4.7816598293e+01	
82	1.2589254118e+03	4.7816266975e+01	
83	1.4125375446e+03	4.7815894966e+01	
84	1.5848931925e+03	4.7815375894e+01	
85	1.7782794100e+03	4.7814746528e+01	
86	1.9952623150e+03	4.7813954645e+01	
87	2.2387211386e+03	4.7812906746e+01	
88	2.5118864315e+03	4.7811635661e+01	
89	2.8183829313e+03	4.7810076278e+01	
90	3.1622776602e+03	4.7808040537e+01	
91	3.5481338923e+03	4.7805475110e+01	
92	3.9810717055e+03	4.7802287920e+01	
93	4.4668359215e+03	4.7798260771e+01	
94	5.0118723363e+03	4.7793206740e+01	
95	5.6234132519e+03	4.7786861866e+01	
96	6.3095734448e+03	4.7779026295e+01	
97	7.0794578438e+03	4.7768972106e+01	
98	7.9432823472e+03	4.7756332035e+01	
99	8.9125093813e+03	4.7740436213e+01	
100	1.0000000000e+04	4.7720549941e+01	
