
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ bjt_ff_125c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
     * psrr-dc @ bjt_ff_125c_3.63v -- generated by sim/harness, do not edit
     AC Analysis  Sat Aug  1 01:55:06  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	3.5193918900e+01	
1	1.1220184543e-01	3.5193918900e+01	
2	1.2589254118e-01	3.5193918900e+01	
3	1.4125375446e-01	3.5193918900e+01	
4	1.5848931925e-01	3.5193918900e+01	
5	1.7782794100e-01	3.5193918900e+01	
6	1.9952623150e-01	3.5193918900e+01	
7	2.2387211386e-01	3.5193918900e+01	
8	2.5118864315e-01	3.5193918900e+01	
9	2.8183829313e-01	3.5193918900e+01	
10	3.1622776602e-01	3.5193918900e+01	
11	3.5481338923e-01	3.5193918900e+01	
12	3.9810717055e-01	3.5193918900e+01	
13	4.4668359215e-01	3.5193918900e+01	
14	5.0118723363e-01	3.5193918900e+01	
15	5.6234132519e-01	3.5193918900e+01	
16	6.3095734448e-01	3.5193918900e+01	
17	7.0794578438e-01	3.5193918900e+01	
18	7.9432823472e-01	3.5193918900e+01	
19	8.9125093813e-01	3.5193918900e+01	
20	1.0000000000e+00	3.5193918900e+01	
21	1.1220184543e+00	3.5193918900e+01	
22	1.2589254118e+00	3.5193918900e+01	
23	1.4125375446e+00	3.5193918901e+01	
24	1.5848931925e+00	3.5193918901e+01	
25	1.7782794100e+00	3.5193918901e+01	
26	1.9952623150e+00	3.5193918902e+01	
27	2.2387211386e+00	3.5193918902e+01	
28	2.5118864315e+00	3.5193918903e+01	
29	2.8183829313e+00	3.5193918904e+01	
30	3.1622776602e+00	3.5193918905e+01	
31	3.5481338923e+00	3.5193918906e+01	
32	3.9810717055e+00	3.5193918908e+01	
33	4.4668359215e+00	3.5193918910e+01	
34	5.0118723363e+00	3.5193918913e+01	
35	5.6234132519e+00	3.5193918916e+01	
36	6.3095734448e+00	3.5193918920e+01	
37	7.0794578438e+00	3.5193918926e+01	
38	7.9432823472e+00	3.5193918933e+01	
39	8.9125093813e+00	3.5193918941e+01	
40	1.0000000000e+01	3.5193918952e+01	
41	1.1220184543e+01	3.5193918966e+01	
42	1.2589254118e+01	3.5193918983e+01	
43	1.4125375446e+01	3.5193919004e+01	
44	1.5848931925e+01	3.5193919032e+01	
45	1.7782794100e+01	3.5193919066e+01	
46	1.9952623150e+01	3.5193919109e+01	
47	2.2387211386e+01	3.5193919163e+01	
48	2.5118864315e+01	3.5193919231e+01	
49	2.8183829313e+01	3.5193919317e+01	
50	3.1622776602e+01	3.5193919425e+01	
51	3.5481338923e+01	3.5193919562e+01	
52	3.9810717055e+01	3.5193919733e+01	
53	4.4668359215e+01	3.5193919949e+01	
54	5.0118723363e+01	3.5193914507e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	3.5193914849e+01	
56	6.3095734448e+01	3.5193915280e+01	
57	7.0794578438e+01	3.5193915822e+01	
58	7.9432823472e+01	3.5193916504e+01	
59	8.9125093813e+01	3.5193917364e+01	
60	1.0000000000e+02	3.5193918445e+01	
61	1.1220184543e+02	3.5193914094e+01	
62	1.2589254118e+02	3.5193915808e+01	
63	1.4125375446e+02	3.5193917966e+01	
64	1.5848931925e+02	3.5193914970e+01	
65	1.7782794100e+02	3.5193912677e+01	
66	1.9952623150e+02	3.5193916983e+01	
67	2.2387211386e+02	3.5193910977e+01	
68	2.5118864315e+02	3.5193912088e+01	
69	2.8183829313e+02	3.5193909254e+01	
70	3.1622776602e+02	3.5193908643e+01	
71	3.5481338923e+02	3.5193905120e+01	
72	3.9810717055e+02	3.5193905123e+01	
73	4.4668359215e+02	3.5193903851e+01	
74	5.0118723363e+02	3.5193896741e+01	
75	5.6234132519e+02	3.5193890952e+01	
76	6.3095734448e+02	3.5193888306e+01	
77	7.0794578438e+02	3.5193885383e+01	
78	7.9432823472e+02	3.5193873643e+01	
79	8.9125093813e+02	3.5193862434e+01	
80	1.0000000000e+03	3.5193844904e+01	
81	1.1220184543e+03	3.5193826814e+01	
82	1.2589254118e+03	3.5193803989e+01	
83	1.4125375446e+03	3.5193774131e+01	
84	1.5848931925e+03	3.5193743054e+01	
85	1.7782794100e+03	3.5193690878e+01	
86	1.9952623150e+03	3.5193635854e+01	
87	2.2387211386e+03	3.5193560919e+01	
88	2.5118864315e+03	3.5193472123e+01	
89	2.8183829313e+03	3.5193354324e+01	
90	3.1622776602e+03	3.5193213350e+01	
91	3.5481338923e+03	3.5193021073e+01	
92	3.9810717055e+03	3.5192792841e+01	
93	4.4668359215e+03	3.5192500075e+01	
94	5.0118723363e+03	3.5192137628e+01	
95	5.6234132519e+03	3.5191678869e+01	
96	6.3095734448e+03	3.5191123134e+01	
97	7.0794578438e+03	3.5190391229e+01	
98	7.9432823472e+03	3.5189469114e+01	
99	8.9125093813e+03	3.5188314619e+01	
100	1.0000000000e+04	3.5186859890e+01	
101	1.1220184543e+04	3.5185046829e+01	
102	1.2589254118e+04	3.5182744036e+01	
103	1.4125375446e+04	3.5179864998e+01	
104	1.5848931925e+04	3.5176234348e+01	
105	1.7782794100e+04	3.5171643427e+01	
106	1.9952623150e+04	3.5165898700e+01	
107	2.2387211386e+04	3.5158651315e+01	
108	2.5118864315e+04	3.5149553387e+01	
109	2.8183829313e+04	3.5138093619e+01	
110	3.1622776602e+04	3.5123711498e+01	
111	3.5481338923e+04	3.5105644446e+01	
112	3.9810717055e+04	3.5082958069e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
113	4.4668359215e+04	3.5054464792e+01	
114	5.0118723363e+04	3.5018772174e+01	
115	5.6234132519e+04	3.4974049888e+01	
116	6.3095734448e+04	3.4918111446e+01	
117	7.0794578438e+04	3.4848243456e+01	
118	7.9432823472e+04	3.4761173354e+01	
119	8.9125093813e+04	3.4652887621e+01	
120	1.0000000000e+05	3.4518623435e+01	
121	1.1220184543e+05	3.4352761135e+01	
122	1.2589254118e+05	3.4148696391e+01	
123	1.4125375446e+05	3.3898922792e+01	
124	1.5848931925e+05	3.3594971286e+01	
125	1.7782794100e+05	3.3227609414e+01	
126	1.9952623150e+05	3.2787050936e+01	
127	2.2387211386e+05	3.2263234402e+01	
128	2.5118864315e+05	3.1646262609e+01	
129	2.8183829313e+05	3.0926879873e+01	
130	3.1622776602e+05	3.0096851451e+01	
131	3.5481338923e+05	2.9149405072e+01	
132	3.9810717055e+05	2.8079458665e+01	
133	4.4668359215e+05	2.6883662227e+01	
134	5.0118723363e+05	2.5560353697e+01	
135	5.6234132519e+05	2.4109260264e+01	
136	6.3095734448e+05	2.2531189903e+01	
137	7.0794578438e+05	2.0827933794e+01	
138	7.9432823472e+05	1.9002722228e+01	
139	8.9125093813e+05	1.7062326300e+01	
140	1.0000000000e+06	1.5022507443e+01	
141	1.1220184543e+06	1.2920567534e+01	
142	1.2589254118e+06	1.0839471168e+01	
143	1.4125375446e+06	8.9402269719e+00	
144	1.5848931925e+06	7.4611637244e+00	
145	1.7782794100e+06	6.6031781869e+00	
146	1.9952623150e+06	6.3562290724e+00	
147	2.2387211386e+06	6.5142005561e+00	
148	2.5118864315e+06	6.8537723907e+00	
149	2.8183829313e+06	7.2337696650e+00	
150	3.1622776602e+06	7.5879566719e+00	
151	3.5481338923e+06	7.8925359548e+00	
152	3.9810717055e+06	8.1433217562e+00	
153	4.4668359215e+06	8.3440012851e+00	
154	5.0118723363e+06	8.5008088202e+00	
155	5.6234132519e+06	8.6203144328e+00	
156	6.3095734448e+06	8.7086413916e+00	
157	7.0794578438e+06	8.7713263535e+00	
158	7.9432823472e+06	8.8134763203e+00	
159	8.9125093813e+06	8.8400595007e+00	
160	1.0000000000e+07	8.8562503641e+00	
m_psrr_1hz_db = 3.5193918900e+01
m_psrr_1khz_db = 3.5193844904e+01
m_psrr_10hz_db = 3.5193918952e+01
m_psrr_100hz_db = 3.5193918445e+01
m_psrr_10khz_db = 3.5186859890e+01
m_psrr_100khz_db = 3.4518623435e+01
m_psrr_1mhz_db = 1.5022507443e+01
m_vref_op = 1.2212195915e+00
m_f_dc_hz = 1.0000000000e+00
m_f_band_edge_hz = 1.0000000000e+03
Note: Simulation executed from .control section 

Warning: m=xx on .subckt line will override multiplier m hierarchy!

Warning : IC on non-existent node - xdut.xx1.casc, ignored
   Please check line .ic v(xdut.fb)=1.0 v(xdut.sns1)=0.6 v(xdut.sns2)=0.6 v(vref)=1.2 v(xdut.ibias)=0.6 v(xdut.xx1.casc)=1.8

Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed
Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed
