
Note: No compatibility mode selected!


Circuit: * psrr-dc @ tt_-40c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-01
No. of Data Rows : 161
       * psrr-dc @ tt_-40c_2.97v -- generated by sim/harness, do not edit
       AC Analysis  Mon Aug  3 12:14:20  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	1.1312544600e+02	
1	1.1220184543e-01	1.1312544564e+02	
2	1.2589254118e-01	1.1312544512e+02	
3	1.4125375446e-01	1.1312544451e+02	
4	1.5848931925e-01	1.1312544372e+02	
5	1.7782794100e-01	1.1312544273e+02	
6	1.9952623150e-01	1.1312544150e+02	
7	2.2387211386e-01	1.1312543991e+02	
8	2.5118864315e-01	1.1312543794e+02	
9	2.8183829313e-01	1.1312543548e+02	
10	3.1622776602e-01	1.1312543236e+02	
11	3.5481338923e-01	1.1312542841e+02	
12	3.9810717055e-01	1.1312542350e+02	
13	4.4668359215e-01	1.1312541723e+02	
14	5.0118723363e-01	1.1312540941e+02	
15	5.6234132519e-01	1.1312539954e+02	
16	6.3095734448e-01	1.1312538712e+02	
17	7.0794578438e-01	1.1312537145e+02	
18	7.9432823472e-01	1.1312535175e+02	
19	8.9125093813e-01	1.1312532695e+02	
20	1.0000000000e+00	1.1312529571e+02	
21	1.1220184543e+00	1.1312525643e+02	
22	1.2589254118e+00	1.1312520691e+02	
23	1.4125375446e+00	1.1312514468e+02	
24	1.5848931925e+00	1.1312506623e+02	
25	1.7782794100e+00	1.1312496751e+02	
26	1.9952623150e+00	1.1312484323e+02	
27	2.2387211386e+00	1.1312468671e+02	
28	2.5118864315e+00	1.1312448978e+02	
29	2.8183829313e+00	1.1312424184e+02	
30	3.1622776602e+00	1.1312392970e+02	
31	3.5481338923e+00	1.1312353679e+02	
32	3.9810717055e+00	1.1312304217e+02	
33	4.4668359215e+00	1.1312241956e+02	
34	5.0118723363e+00	1.1312163588e+02	
35	5.6234132519e+00	1.1312064950e+02	
