
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ ff_-40c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
       * psrr-dc @ ff_-40c_3.30v -- generated by sim/harness, do not edit
       AC Analysis  Sun Aug  2 23:35:51  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	1.2690294533e+02	
1	1.1220184543e-01	1.2690279639e+02	
2	1.2589254118e-01	1.2690260913e+02	
3	1.4125375446e-01	1.2690237321e+02	
4	1.5848931925e-01	1.2690207613e+02	
5	1.7782794100e-01	1.2690170236e+02	
6	1.9952623150e-01	1.2690123194e+02	
7	2.2387211386e-01	1.2690063958e+02	
8	2.5118864315e-01	1.2689989406e+02	
9	2.8183829313e-01	1.2689895572e+02	
10	3.1622776602e-01	1.2689777456e+02	
11	3.5481338923e-01	1.2689628810e+02	
12	3.9810717055e-01	1.2689441744e+02	
13	4.4668359215e-01	1.2689206364e+02	
14	5.0118723363e-01	1.2688910216e+02	
15	5.6234132519e-01	1.2688537671e+02	
16	6.3095734448e-01	1.2688069124e+02	
17	7.0794578438e-01	1.2687479979e+02	
18	7.9432823472e-01	1.2686739421e+02	
19	8.9125093813e-01	1.2685808897e+02	
20	1.0000000000e+00	1.2684640274e+02	
21	1.1220184543e+00	1.2683173520e+02	
22	1.2589254118e+00	1.2681334033e+02	
23	1.4125375446e+00	1.2679029241e+02	
24	1.5848931925e+00	1.2676144931e+02	
25	1.7782794100e+00	1.2672540864e+02	
26	1.9952623150e+00	1.2668045742e+02	
27	2.2387211386e+00	1.2662452082e+02	
28	2.5118864315e+00	1.2655510981e+02	
29	2.8183829313e+00	1.2646927530e+02	
30	3.1622776602e+00	1.2636357364e+02	
31	3.5481338923e+00	1.2623405978e+02	
32	3.9810717055e+00	1.2607631857e+02	
33	4.4668359215e+00	1.2588554883e+02	
34	5.0118723363e+00	1.2565671851e+02	
35	5.6234132519e+00	1.2538478999e+02	
36	6.3095734448e+00	1.2506501615e+02	
37	7.0794578438e+00	1.2469328189e+02	
38	7.9432823472e+00	1.2426644446e+02	
39	8.9125093813e+00	1.2378262932e+02	
40	1.0000000000e+01	1.2324141208e+02	
41	1.1220184543e+01	1.2264386541e+02	
42	1.2589254118e+01	1.2199244819e+02	
43	1.4125375446e+01	1.2129076815e+02	
44	1.5848931925e+01	1.2054326014e+02	
45	1.7782794100e+01	1.1975483736e+02	
46	1.9952623150e+01	1.1893056808e+02	
47	2.2387211386e+01	1.1807540726e+02	
48	2.5118864315e+01	1.1719400172e+02	
49	2.8183829313e+01	1.1629056846e+02	
50	3.1622776602e+01	1.1536883443e+02	
51	3.5481338923e+01	1.1443202444e+02	
52	3.9810717055e+01	1.1348288181e+02	
53	4.4668359215e+01	1.1252370824e+02	
54	5.0118723363e+01	1.1155641383e+02	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	1.1058256987e+02	
56	6.3095734448e+01	1.0960345964e+02	
57	7.0794578438e+01	1.0862012545e+02	
58	7.9432823472e+01	1.0763341004e+02	
59	8.9125093813e+01	1.0664399231e+02	
60	1.0000000000e+02	1.0565241769e+02	
61	1.1220184543e+02	1.0465912333e+02	
62	1.2589254118e+02	1.0366445905e+02	
63	1.4125375446e+02	1.0266870436e+02	
64	1.5848931925e+02	1.0167208241e+02	
65	1.7782794100e+02	1.0067477126e+02	
66	1.9952623150e+02	9.9676912915e+01	
67	2.2387211386e+02	9.8678620692e+01	
68	2.5118864315e+02	9.7679985068e+01	
69	2.8183829313e+02	9.6681078402e+01	
70	3.1622776602e+02	9.5681958731e+01	
71	3.5481338923e+02	9.4682672811e+01	
72	3.9810717055e+02	9.3683258587e+01	
73	4.4668359215e+02	9.2683747193e+01	
74	5.0118723363e+02	9.1684164598e+01	
75	5.6234132519e+02	9.0684532977e+01	
76	6.3095734448e+02	8.9684871882e+01	
77	7.0794578438e+02	8.8685199266e+01	
78	7.9432823472e+02	8.7685532422e+01	
79	8.9125093813e+02	8.6685888874e+01	
80	1.0000000000e+03	8.5686287258e+01	
81	1.1220184543e+03	8.4686748248e+01	
82	1.2589254118e+03	8.3687295536e+01	
83	1.4125375446e+03	8.2687956913e+01	
84	1.5848931925e+03	8.1688765463e+01	
85	1.7782794100e+03	8.0689760873e+01	
86	1.9952623150e+03	7.9690990843e+01	
87	2.2387211386e+03	7.8692512521e+01	
88	2.5118864315e+03	7.7694393829e+01	
89	2.8183829313e+03	7.6696714417e+01	
90	3.1622776602e+03	7.5699565799e+01	
91	3.5481338923e+03	7.4703049944e+01	
92	3.9810717055e+03	7.3707275186e+01	
93	4.4668359215e+03	7.2712347708e+01	
94	5.0118723363e+03	7.1718356130e+01	
95	5.6234132519e+03	7.0725345683e+01	
96	6.3095734448e+03	6.9733277436e+01	
97	7.0794578438e+03	6.8741967078e+01	
98	7.9432823472e+03	6.7750997412e+01	
99	8.9125093813e+03	6.6759599815e+01	
100	1.0000000000e+04	6.5766503409e+01	
101	1.1220184543e+04	6.4769757759e+01	
102	1.2589254118e+04	6.3766545905e+01	
103	1.4125375446e+04	6.2753018468e+01	
104	1.5848931925e+04	6.1724192633e+01	
105	1.7782794100e+04	6.0673966185e+01	
106	1.9952623150e+04	5.9595289772e+01	
107	2.2387211386e+04	5.8480516867e+01	
108	2.5118864315e+04	5.7321913852e+01	
109	2.8183829313e+04	5.6112272861e+01	
110	3.1622776602e+04	5.4845540802e+01	
111	3.5481338923e+04	5.3517369521e+01	
112	3.9810717055e+04	5.2125506435e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
113	4.4668359215e+04	5.0669977199e+01	
114	5.0118723363e+04	4.9153052659e+01	
115	5.6234132519e+04	4.7579031680e+01	
116	6.3095734448e+04	4.5953900306e+01	
117	7.0794578438e+04	4.4284940652e+01	
118	7.9432823472e+04	4.2580358806e+01	
119	8.9125093813e+04	4.0848983813e+01	
120	1.0000000000e+05	3.9100066508e+01	
121	1.1220184543e+05	3.7343184097e+01	
122	1.2589254118e+05	3.5588238290e+01	
123	1.4125375446e+05	3.3845522670e+01	
124	1.5848931925e+05	3.2125828284e+01	
125	1.7782794100e+05	3.0440554153e+01	
126	1.9952623150e+05	2.8801792032e+01	
127	2.2387211386e+05	2.7222364390e+01	
128	2.5118864315e+05	2.5715814628e+01	
129	2.8183829313e+05	2.4296379586e+01	
130	3.1622776602e+05	2.2979006585e+01	
131	3.5481338923e+05	2.1779480436e+01	
132	3.9810717055e+05	2.0714645791e+01	
133	4.4668359215e+05	1.9802494699e+01	
134	5.0118723363e+05	1.9061570408e+01	
135	5.6234132519e+05	1.8508961263e+01	
136	6.3095734448e+05	1.8156590838e+01	
137	7.0794578438e+05	1.8006810927e+01	
138	7.9432823472e+05	1.8049728841e+01	
139	8.9125093813e+05	1.8264608837e+01	
140	1.0000000000e+06	1.8625495253e+01	
141	1.1220184543e+06	1.9108749592e+01	
142	1.2589254118e+06	1.9699679976e+01	
143	1.4125375446e+06	2.0396816924e+01	
144	1.5848931925e+06	2.1214031791e+01	
145	1.7782794100e+06	2.2181510093e+01	
146	1.9952623150e+06	2.3346349691e+01	
147	2.2387211386e+06	2.4771317262e+01	
148	2.5118864315e+06	2.6519679814e+01	
149	2.8183829313e+06	2.8563745176e+01	
150	3.1622776602e+06	3.0390085775e+01	
151	3.5481338923e+06	3.0501897038e+01	
152	3.9810717055e+06	2.8490086076e+01	
153	4.4668359215e+06	2.5892757222e+01	
154	5.0118723363e+06	2.3522712387e+01	
155	5.6234132519e+06	2.1494703565e+01	
156	6.3095734448e+06	1.9761920846e+01	
157	7.0794578438e+06	1.8265235720e+01	
158	7.9432823472e+06	1.6958929475e+01	
159	8.9125093813e+06	1.5811409319e+01	
160	1.0000000000e+07	1.4801594358e+01	
m_psrr_1hz_db = 1.2684640274e+02
m_psrr_1khz_db = 8.5686287258e+01
m_psrr_10hz_db = 1.2324141208e+02
m_psrr_100hz_db = 1.0565241769e+02
m_psrr_10khz_db = 6.5766503409e+01
m_psrr_100khz_db = 3.9100066508e+01
m_psrr_1mhz_db = 1.8625495253e+01
m_vref_op = 1.2279082184e+00
m_f_dc_hz = 1.0000000000e+00
m_f_band_edge_hz = 1.0000000000e+03
Note: Simulation executed from .control section 

Warning: m=xx on .subckt line will override multiplier m hierarchy!

Warning : IC on non-existent node - xdut.xx1.casc, ignored
   Please check line .ic v(xdut.fb)=1.0 v(xdut.sns1)=0.6 v(xdut.sns2)=0.6 v(vref)=1.2 v(xdut.ibias)=0.6 v(xdut.xx1.casc)=1.8

