
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ fs_-40c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-01
No. of Data Rows : 161
       * psrr-dc @ fs_-40c_3.30v -- generated by sim/harness, do not edit
       AC Analysis  Sun Aug  2 23:35:59  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	1.1303948523e+02	
1	1.1220184543e-01	1.1303947592e+02	
2	1.2589254118e-01	1.1303946419e+02	
3	1.4125375446e-01	1.1303944942e+02	
4	1.5848931925e-01	1.1303943084e+02	
5	1.7782794100e-01	1.1303940744e+02	
6	1.9952623150e-01	1.1303937797e+02	
7	2.2387211386e-01	1.1303934088e+02	
8	2.5118864315e-01	1.1303929420e+02	
9	2.8183829313e-01	1.1303923542e+02	
10	3.1622776602e-01	1.1303916144e+02	
11	3.5481338923e-01	1.1303906827e+02	
12	3.9810717055e-01	1.1303895103e+02	
13	4.4668359215e-01	1.1303880340e+02	
14	5.0118723363e-01	1.1303861755e+02	
15	5.6234132519e-01	1.1303838361e+02	
16	6.3095734448e-01	1.1303808911e+02	
17	7.0794578438e-01	1.1303771837e+02	
18	7.9432823472e-01	1.1303725170e+02	
19	8.9125093813e-01	1.1303666428e+02	
20	1.0000000000e+00	1.1303592483e+02	
21	1.1220184543e+00	1.1303499413e+02	
22	1.2589254118e+00	1.1303382281e+02	
23	1.4125375446e+00	1.1303234854e+02	
24	1.5848931925e+00	1.1303049318e+02	
25	1.7782794100e+00	1.1302815865e+02	
26	1.9952623150e+00	1.1302522145e+02	
27	2.2387211386e+00	1.1302152653e+02	
28	2.5118864315e+00	1.1301687938e+02	
29	2.8183829313e+00	1.1301103606e+02	
30	3.1622776602e+00	1.1300369092e+02	
31	3.5481338923e+00	1.1299446149e+02	
32	3.9810717055e+00	1.1298287026e+02	
33	4.4668359215e+00	1.1296832146e+02	
34	5.0118723363e+00	1.1295007471e+02	
35	5.6234132519e+00	1.1292721194e+02	
36	6.3095734448e+00	1.1289859938e+02	
37	7.0794578438e+00	1.1286284447e+02	
38	7.9432823472e+00	1.1281824597e+02	
39	8.9125093813e+00	1.1276274357e+02	
40	1.0000000000e+01	1.1269386379e+02	
41	1.1220184543e+01	1.1260867437e+02	
