
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ res_ff_27c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-01
No. of Data Rows : 161
     * psrr-dc @ res_ff_27c_3.30v -- generated by sim/harness, do not edit
     AC Analysis  Sun Aug  2 23:36:06  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	1.1369895289e+02	
1	1.1220184543e-01	1.1369894443e+02	
2	1.2589254118e-01	1.1369893380e+02	
3	1.4125375446e-01	1.1369892037e+02	
4	1.5848931925e-01	1.1369890347e+02	
5	1.7782794100e-01	1.1369888225e+02	
6	1.9952623150e-01	1.1369885549e+02	
7	2.2387211386e-01	1.1369882178e+02	
8	2.5118864315e-01	1.1369877940e+02	
9	2.8183829313e-01	1.1369872598e+02	
10	3.1622776602e-01	1.1369865878e+02	
11	3.5481338923e-01	1.1369857417e+02	
12	3.9810717055e-01	1.1369846762e+02	
13	4.4668359215e-01	1.1369833355e+02	
14	5.0118723363e-01	1.1369816473e+02	
15	5.6234132519e-01	1.1369795227e+02	
16	6.3095734448e-01	1.1369768470e+02	
17	7.0794578438e-01	1.1369734795e+02	
18	7.9432823472e-01	1.1369692402e+02	
19	8.9125093813e-01	1.1369639039e+02	
20	1.0000000000e+00	1.1369571869e+02	
21	1.1220184543e+00	1.1369487319e+02	
22	1.2589254118e+00	1.1369380912e+02	
23	1.4125375446e+00	1.1369246979e+02	
24	1.5848931925e+00	1.1369078417e+02	
25	1.7782794100e+00	1.1368866313e+02	
26	1.9952623150e+00	1.1368599441e+02	
27	2.2387211386e+00	1.1368263697e+02	
28	2.5118864315e+00	1.1367841392e+02	
29	2.8183829313e+00	1.1367310328e+02	
30	3.1622776602e+00	1.1366642680e+02	
31	3.5481338923e+00	1.1365803611e+02	
32	3.9810717055e+00	1.1364749594e+02	
33	4.4668359215e+00	1.1363426277e+02	
34	5.0118723363e+00	1.1361766044e+02	
35	5.6234132519e+00	1.1359684922e+02	
36	6.3095734448e+00	1.1357079029e+02	
37	7.0794578438e+00	1.1353820504e+02	
38	7.9432823472e+00	1.1349752698e+02	
39	8.9125093813e+00	1.1344685248e+02	
40	1.0000000000e+01	1.1338388635e+02	
41	1.1220184543e+01	1.1330589320e+02	
42	1.2589254118e+01	1.1320965608e+02	
43	1.4125375446e+01	1.1309145642e+02	
44	1.5848931925e+01	1.1294708526e+02	
45	1.7782794100e+01	1.1277190158e+02	
46	1.9952623150e+01	1.1256095427e+02	
47	2.2387211386e+01	1.1230917539e+02	
48	2.5118864315e+01	1.1201164596e+02	
49	2.8183829313e+01	1.1166392088e+02	
50	3.1622776602e+01	1.1126237630e+02	
51	3.5481338923e+01	1.1080453184e+02	
52	3.9810717055e+01	1.1028929129e+02	
53	4.4668359215e+01	1.0971705342e+02	
54	5.0118723363e+01	1.0908967130e+02	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	1.0841026819e+02	
56	6.3095734448e+01	1.0768294651e+02	
57	7.0794578438e+01	1.0691244539e+02	
58	7.9432823472e+01	1.0610380024e+02	
59	8.9125093813e+01	1.0526204583e+02	
60	1.0000000000e+02	1.0439198814e+02	
61	1.1220184543e+02	1.0349804992e+02	
62	1.2589254118e+02	1.0258418436e+02	
63	1.4125375446e+02	1.0165384309e+02	
64	1.5848931925e+02	1.0070998384e+02	
65	1.7782794100e+02	9.9755102836e+01	
66	1.9952623150e+02	9.8791281478e+01	
67	2.2387211386e+02	9.7820238415e+01	
68	2.5118864315e+02	9.6843381772e+01	
69	2.8183829313e+02	9.5861858105e+01	
70	3.1622776602e+02	9.4876596430e+01	
71	3.5481338923e+02	9.3888346598e+01	
72	3.9810717055e+02	9.2897712064e+01	
73	4.4668359215e+02	9.1905177407e+01	
74	5.0118723363e+02	9.0911131190e+01	
75	5.6234132519e+02	8.9915884749e+01	
76	6.3095734448e+02	8.8919687573e+01	
77	7.0794578438e+02	8.7922739808e+01	
78	7.9432823472e+02	8.6925202413e+01	
79	8.9125093813e+02	8.5927205397e+01	
80	1.0000000000e+03	8.4928854492e+01	
81	1.1220184543e+03	8.3930236592e+01	
82	1.2589254118e+03	8.2931424174e+01	
83	1.4125375446e+03	8.1932478928e+01	
84	1.5848931925e+03	8.0933454707e+01	
85	1.7782794100e+03	7.9934399912e+01	
86	1.9952623150e+03	7.8935359325e+01	
87	2.2387211386e+03	7.7936375351e+01	
88	2.5118864315e+03	7.6937488505e+01	
89	2.8183829313e+03	7.5938736844e+01	
90	3.1622776602e+03	7.4940153813e+01	
91	3.5481338923e+03	7.3941763689e+01	
92	3.9810717055e+03	7.2943573337e+01	
93	4.4668359215e+03	7.1945558465e+01	
94	5.0118723363e+03	7.0947641805e+01	
95	5.6234132519e+03	6.9949659846e+01	
96	6.3095734448e+03	6.8951313973e+01	
97	7.0794578438e+03	6.7952101483e+01	
98	7.9432823472e+03	6.6951222508e+01	
99	8.9125093813e+03	6.5947461128e+01	
100	1.0000000000e+04	6.4939043897e+01	
101	1.1220184543e+04	6.3923487112e+01	
102	1.2589254118e+04	6.2897455039e+01	
103	1.4125375446e+04	6.1856662735e+01	
104	1.5848931925e+04	6.0795864647e+01	
105	1.7782794100e+04	5.9708968483e+01	
106	1.9952623150e+04	5.8589299028e+01	
107	2.2387211386e+04	5.7430009455e+01	
108	2.5118864315e+04	5.6224604842e+01	
109	2.8183829313e+04	5.4967514351e+01	
110	3.1622776602e+04	5.3654633630e+01	
111	3.5481338923e+04	5.2283761629e+01	
112	3.9810717055e+04	5.0854874509e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
113	4.4668359215e+04	4.9370208995e+01	
114	5.0118723363e+04	4.7834161265e+01	
115	5.6234132519e+04	4.6253037799e+01	
116	6.3095734448e+04	4.4634713656e+01	
117	7.0794578438e+04	4.2988257111e+01	
118	7.9432823472e+04	4.1323567917e+01	
119	8.9125093813e+04	3.9651055059e+01	
120	1.0000000000e+05	3.7981356697e+01	
121	1.1220184543e+05	3.6325087233e+01	
122	1.2589254118e+05	3.4692588925e+01	
123	1.4125375446e+05	3.3093670354e+01	
124	1.5848931925e+05	3.1537330619e+01	
125	1.7782794100e+05	3.0031493437e+01	
126	1.9952623150e+05	2.8582804011e+01	
127	2.2387211386e+05	2.7196567970e+01	
128	2.5118864315e+05	2.5876932096e+01	
129	2.8183829313e+05	2.4627420659e+01	
130	3.1622776602e+05	2.3451947864e+01	
131	3.5481338923e+05	2.2356409995e+01	
132	3.9810717055e+05	2.1350863363e+01	
133	4.4668359215e+05	2.0451995474e+01	
134	5.0118723363e+05	1.9684949305e+01	
135	5.6234132519e+05	1.9082633682e+01	
136	6.3095734448e+05	1.8680279642e+01	
137	7.0794578438e+05	1.8504933933e+01	
138	7.9432823472e+05	1.8564343103e+01	
139	8.9125093813e+05	1.8843034677e+01	
140	1.0000000000e+06	1.9309525562e+01	
141	1.1220184543e+06	1.9930259720e+01	
142	1.2589254118e+06	2.0682545322e+01	
143	1.4125375446e+06	2.1562531825e+01	
