* ====================================================================
* record-id : 20260807-181348-8e74fd6
* testbench : tb_mos_vth.spice
* corner    : typical
* temp      : -40 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-07T18:13:48Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: *include "corner.spice

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug  7 11:13:48  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(gn1)          v(gn4)          v(gp1)          v(gp4)          
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-8.00000e+00	5.569622e-01	5.704847e-01	-7.20074e-01	-7.57161e-01	
1	-7.95000e+00	5.603417e-01	5.740886e-01	-7.23729e-01	-7.61096e-01	
2	-7.90000e+00	5.637306e-01	5.777141e-01	-7.27401e-01	-7.65056e-01	
3	-7.85000e+00	5.671297e-01	5.813621e-01	-7.31091e-01	-7.69041e-01	
4	-7.80000e+00	5.705394e-01	5.850338e-01	-7.34800e-01	-7.73052e-01	
5	-7.75000e+00	5.739606e-01	5.887302e-01	-7.38527e-01	-7.77090e-01	
6	-7.70000e+00	5.773966e-01	5.924524e-01	-7.42273e-01	-7.81158e-01	
7	-7.65000e+00	5.808406e-01	5.962017e-01	-7.46039e-01	-7.85256e-01	
8	-7.60000e+00	5.842988e-01	5.999792e-01	-7.49826e-01	-7.89386e-01	
9	-7.55000e+00	5.877715e-01	6.037861e-01	-7.53633e-01	-7.93551e-01	
10	-7.50000e+00	5.912592e-01	6.076238e-01	-7.57462e-01	-7.97753e-01	
11	-7.45000e+00	5.947626e-01	6.114934e-01	-7.61313e-01	-8.01994e-01	
