
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ bjt_ss_-40c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
     * psrr-dc @ bjt_ss_-40c_2.97v -- generated by sim/harness, do not edit
     AC Analysis  Fri Jul 31 20:27:47  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	7.6109092735e+01	
1	1.1220184543e-01	7.6109092735e+01	
2	1.2589254118e-01	7.6109092735e+01	
3	1.4125375446e-01	7.6109092735e+01	
4	1.5848931925e-01	7.6109092735e+01	
5	1.7782794100e-01	7.6109092735e+01	
6	1.9952623150e-01	7.6109092735e+01	
7	2.2387211386e-01	7.6109092735e+01	
8	2.5118864315e-01	7.6109092735e+01	
9	2.8183829313e-01	7.6109092735e+01	
10	3.1622776602e-01	7.6109092735e+01	
11	3.5481338923e-01	7.6109092735e+01	
12	3.9810717055e-01	7.6109092735e+01	
13	4.4668359215e-01	7.6109092735e+01	
14	5.0118723363e-01	7.6109092735e+01	
15	5.6234132519e-01	7.6109092734e+01	
16	6.3095734448e-01	7.6109092734e+01	
17	7.0794578438e-01	7.6109092734e+01	
18	7.9432823472e-01	7.6109092734e+01	
19	8.9125093813e-01	7.6109092734e+01	
20	1.0000000000e+00	7.6109092734e+01	
21	1.1220184543e+00	7.6109092733e+01	
22	1.2589254118e+00	7.6109092733e+01	
23	1.4125375446e+00	7.6109092732e+01	
24	1.5848931925e+00	7.6109092732e+01	
25	1.7782794100e+00	7.6109092731e+01	
26	1.9952623150e+00	7.6109092729e+01	
27	2.2387211386e+00	7.6109092728e+01	
28	2.5118864315e+00	7.6109092726e+01	
29	2.8183829313e+00	7.6109092724e+01	
30	3.1622776602e+00	7.6109092722e+01	
31	3.5481338923e+00	7.6109092718e+01	
32	3.9810717055e+00	7.6109092714e+01	
33	4.4668359215e+00	7.6109092708e+01	
34	5.0118723363e+00	7.6109092701e+01	
35	5.6234132519e+00	7.6109092692e+01	
36	6.3095734448e+00	7.6109092681e+01	
37	7.0794578438e+00	7.6109092667e+01	
38	7.9432823472e+00	7.6109092650e+01	
39	8.9125093813e+00	7.6109092628e+01	
40	1.0000000000e+01	7.6109092600e+01	
41	1.1220184543e+01	7.6109092565e+01	
42	1.2589254118e+01	7.6109092521e+01	
43	1.4125375446e+01	7.6109092465e+01	
44	1.5848931925e+01	7.6109092396e+01	
45	1.7782794100e+01	7.6109092308e+01	
46	1.9952623150e+01	7.6109092197e+01	
47	2.2387211386e+01	7.6109092058e+01	
48	2.5118864315e+01	7.6109091883e+01	
49	2.8183829313e+01	7.6109091662e+01	
50	3.1622776602e+01	7.6109091385e+01	
51	3.5481338923e+01	7.6109091035e+01	
52	3.9810717055e+01	7.6109090595e+01	
53	4.4668359215e+01	7.6109090041e+01	
54	5.0118723363e+01	7.6109089343e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	7.6109088465e+01	
56	6.3095734448e+01	7.6109087359e+01	
57	7.0794578438e+01	7.6109085967e+01	
58	7.9432823472e+01	7.6109084215e+01	
59	8.9125093813e+01	7.6109082009e+01	
60	1.0000000000e+02	7.6109079232e+01	
61	1.1220184543e+02	7.6109075735e+01	
62	1.2589254118e+02	7.6109071334e+01	
63	1.4125375446e+02	7.6109065792e+01	
64	1.5848931925e+02	7.6109058816e+01	
65	1.7782794100e+02	7.6109050034e+01	
66	1.9952623150e+02	7.6109038978e+01	
67	2.2387211386e+02	7.6109025059e+01	
68	2.5118864315e+02	7.6109007536e+01	
69	2.8183829313e+02	7.6108985476e+01	
70	3.1622776602e+02	7.6108957704e+01	
71	3.5481338923e+02	7.6108922741e+01	
72	3.9810717055e+02	7.6108878727e+01	
73	4.4668359215e+02	7.6108823316e+01	
74	5.0118723363e+02	7.6108753559e+01	
75	5.6234132519e+02	7.6108665741e+01	
76	6.3095734448e+02	7.6108598247e+01	
77	7.0794578438e+02	7.6108459070e+01	
