
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ res_ss_-40c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  6.30957e+04
No. of Data Rows : 161
     * psrr-dc @ res_ss_-40c_3.63v -- generated by sim/harness, do not edit
     AC Analysis  Fri Jul 31 20:27:43  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	5.2185608112e+01	
1	1.1220184543e-01	5.2185608112e+01	
2	1.2589254118e-01	5.2185608112e+01	
3	1.4125375446e-01	5.2185608112e+01	
4	1.5848931925e-01	5.2185608112e+01	
5	1.7782794100e-01	5.2185608112e+01	
6	1.9952623150e-01	5.2185608112e+01	
7	2.2387211386e-01	5.2185608112e+01	
8	2.5118864315e-01	5.2185608112e+01	
9	2.8183829313e-01	5.2185608112e+01	
10	3.1622776602e-01	5.2185608112e+01	
11	3.5481338923e-01	5.2185608112e+01	
12	3.9810717055e-01	5.2185608112e+01	
13	4.4668359215e-01	5.2185608112e+01	
14	5.0118723363e-01	5.2185608112e+01	
15	5.6234132519e-01	5.2185608112e+01	
16	6.3095734448e-01	5.2185608112e+01	
17	7.0794578438e-01	5.2185608112e+01	
18	7.9432823472e-01	5.2185608112e+01	
19	8.9125093813e-01	5.2185608112e+01	
20	1.0000000000e+00	5.2185608112e+01	
21	1.1220184543e+00	5.2185608112e+01	
22	1.2589254118e+00	5.2185608112e+01	
23	1.4125375446e+00	5.2185608112e+01	
24	1.5848931925e+00	5.2185608112e+01	
25	1.7782794100e+00	5.2185608112e+01	
26	1.9952623150e+00	5.2185608112e+01	
27	2.2387211386e+00	5.2185608112e+01	
28	2.5118864315e+00	5.2185608112e+01	
29	2.8183829313e+00	5.2185608111e+01	
30	3.1622776602e+00	5.2185608111e+01	
31	3.5481338923e+00	5.2185608111e+01	
32	3.9810717055e+00	5.2185608111e+01	
33	4.4668359215e+00	5.2185608111e+01	
34	5.0118723363e+00	5.2185608110e+01	
35	5.6234132519e+00	5.2185608110e+01	
36	6.3095734448e+00	5.2185608109e+01	
37	7.0794578438e+00	5.2185608109e+01	
38	7.9432823472e+00	5.2185608108e+01	
39	8.9125093813e+00	5.2185608107e+01	
40	1.0000000000e+01	5.2185608105e+01	
41	1.1220184543e+01	5.2185608103e+01	
42	1.2589254118e+01	5.2185608101e+01	
43	1.4125375446e+01	5.2185608098e+01	
44	1.5848931925e+01	5.2185608095e+01	
45	1.7782794100e+01	5.2185608091e+01	
46	1.9952623150e+01	5.2185608085e+01	
47	2.2387211386e+01	5.2185608078e+01	
48	2.5118864315e+01	5.2185608069e+01	
49	2.8183829313e+01	5.2185608058e+01	
50	3.1622776602e+01	5.2185608045e+01	
51	3.5481338923e+01	5.2185608027e+01	
52	3.9810717055e+01	5.2185608005e+01	
53	4.4668359215e+01	5.2185607978e+01	
54	5.0118723363e+01	5.2185607943e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	5.2185607899e+01	
56	6.3095734448e+01	5.2185607844e+01	
57	7.0794578438e+01	5.2185607775e+01	
58	7.9432823472e+01	5.2185607687e+01	
59	8.9125093813e+01	5.2185607577e+01	
60	1.0000000000e+02	5.2185607439e+01	
61	1.1220184543e+02	5.2185607265e+01	
62	1.2589254118e+02	5.2185607045e+01	
63	1.4125375446e+02	5.2185606769e+01	
64	1.5848931925e+02	5.2185606421e+01	
65	1.7782794100e+02	5.2185605984e+01	
66	1.9952623150e+02	5.2185605433e+01	
67	2.2387211386e+02	5.2185604739e+01	
68	2.5118864315e+02	5.2185603866e+01	
69	2.8183829313e+02	5.2185602766e+01	
70	3.1622776602e+02	5.2185601382e+01	
71	3.5481338923e+02	5.2185599639e+01	
72	3.9810717055e+02	5.2185597445e+01	
73	4.4668359215e+02	5.2185594684e+01	
74	5.0118723363e+02	5.2185591207e+01	
75	5.6234132519e+02	5.2185589934e+01	
76	6.3095734448e+02	5.2185584423e+01	
77	7.0794578438e+02	5.2185577486e+01	
78	7.9432823472e+02	5.2185568752e+01	
79	8.9125093813e+02	5.2185557757e+01	
80	1.0000000000e+03	5.2185547019e+01	
81	1.1220184543e+03	5.2185529593e+01	
82	1.2589254118e+03	5.2185516968e+01	
83	1.4125375446e+03	5.2185489350e+01	
84	1.5848931925e+03	5.2185457686e+01	
85	1.7782794100e+03	5.2185423226e+01	
86	1.9952623150e+03	5.2185374330e+01	
87	2.2387211386e+03	5.2185314271e+01	
88	2.5118864315e+03	5.2185233146e+01	
89	2.8183829313e+03	5.2185144931e+01	
90	3.1622776602e+03	5.2185025145e+01	
91	3.5481338923e+03	5.2184869525e+01	
92	3.9810717055e+03	5.2184678107e+01	
93	4.4668359215e+03	5.2184442315e+01	
94	5.0118723363e+03	5.2184135037e+01	
95	5.6234132519e+03	5.2183753287e+01	
96	6.3095734448e+03	5.2183276881e+01	
97	7.0794578438e+03	5.2182673403e+01	
98	7.9432823472e+03	5.2181912170e+01	
99	8.9125093813e+03	5.2180952964e+01	
100	1.0000000000e+04	5.2179749778e+01	
101	1.1220184543e+04	5.2178229116e+01	
102	1.2589254118e+04	5.2176323331e+01	
103	1.4125375446e+04	5.2173919238e+01	
104	1.5848931925e+04	5.2170895420e+01	
105	1.7782794100e+04	5.2167089769e+01	
106	1.9952623150e+04	5.2162308499e+01	
107	2.2387211386e+04	5.2156283235e+01	
108	2.5118864315e+04	5.2148708707e+01	
109	2.8183829313e+04	5.2139193229e+01	
110	3.1622776602e+04	5.2127226473e+01	
111	3.5481338923e+04	5.2112206585e+01	
112	3.9810717055e+04	5.2093328319e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
113	4.4668359215e+04	5.2069642007e+01	
114	5.0118723363e+04	5.2039943435e+01	
115	5.6234132519e+04	5.2002755117e+01	
116	6.3095734448e+04	5.1956231975e+01	
117	7.0794578438e+04	5.1898125395e+01	
118	7.9432823472e+04	5.1825696095e+01	
119	8.9125093813e+04	5.1735617952e+01	
120	1.0000000000e+05	5.1623940794e+01	
121	1.1220184543e+05	5.1485962782e+01	
122	1.2589254118e+05	5.1316208102e+01	
123	1.4125375446e+05	5.1108412430e+01	
124	1.5848931925e+05	5.0855555407e+01	
125	1.7782794100e+05	5.0549975525e+01	
126	1.9952623150e+05	5.0183532695e+01	
127	2.2387211386e+05	4.9747946016e+01	
128	2.5118864315e+05	4.9235082775e+01	
129	2.8183829313e+05	4.8637387233e+01	
130	3.1622776602e+05	4.7948302757e+01	
131	3.5481338923e+05	4.7162658672e+01	
132	3.9810717055e+05	4.6276983190e+01	
133	4.4668359215e+05	4.5289735166e+01	
134	5.0118723363e+05	4.4201539351e+01	
135	5.6234132519e+05	4.3015245465e+01	
136	6.3095734448e+05	4.1736047060e+01	
137	7.0794578438e+05	4.0371516607e+01	
138	7.9432823472e+05	3.8931712179e+01	
139	8.9125093813e+05	3.7429328845e+01	
140	1.0000000000e+06	3.5879965222e+01	
141	1.1220184543e+06	3.4302626527e+01	
142	1.2589254118e+06	3.2720229767e+01	
143	1.4125375446e+06	3.1160060976e+01	
144	1.5848931925e+06	2.9653464430e+01	
145	1.7782794100e+06	2.8234143559e+01	
146	1.9952623150e+06	2.6934451635e+01	
147	2.2387211386e+06	2.5780004117e+01	
148	2.5118864315e+06	2.4784478707e+01	
149	2.8183829313e+06	2.3947126742e+01	
150	3.1622776602e+06	2.3254489709e+01	
151	3.5481338923e+06	2.2685260475e+01	
152	3.9810717055e+06	2.2215745466e+01	
153	4.4668359215e+06	2.1823811621e+01	
154	5.0118723363e+06	2.1490701454e+01	
155	5.6234132519e+06	2.1201208469e+01	
156	6.3095734448e+06	2.0943015252e+01	
157	7.0794578438e+06	2.0705812287e+01	
158	7.9432823472e+06	2.0480524814e+01	
159	8.9125093813e+06	2.0258758044e+01	
160	1.0000000000e+07	2.0032461834e+01	
m_psrr_1hz_db = 5.2185608112e+01
m_psrr_1khz_db = 5.2185547019e+01
m_psrr_10hz_db = 5.2185608105e+01
m_psrr_100hz_db = 5.2185607439e+01
m_psrr_10khz_db = 5.2179749778e+01
m_psrr_100khz_db = 5.1623940794e+01
m_psrr_1mhz_db = 3.5879965222e+01
m_vref_op = 1.2158164034e+00
m_f_dc_hz = 1.0000000000e+00
m_f_band_edge_hz = 1.0000000000e+03
Note: Simulation executed from .control section 

Warning: m=xx on .subckt line will override multiplier m hierarchy!

