
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ bjt_ff_27c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
     * psrr-dc @ bjt_ff_27c_2.97v -- generated by sim/harness, do not edit
     AC Analysis  Fri Jul 31 20:27:46  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	6.4808649162e+01	
1	1.1220184543e-01	6.4808649162e+01	
2	1.2589254118e-01	6.4808649162e+01	
3	1.4125375446e-01	6.4808649162e+01	
4	1.5848931925e-01	6.4808649162e+01	
5	1.7782794100e-01	6.4808649162e+01	
6	1.9952623150e-01	6.4808649162e+01	
7	2.2387211386e-01	6.4808649162e+01	
8	2.5118864315e-01	6.4808649162e+01	
9	2.8183829313e-01	6.4808649162e+01	
10	3.1622776602e-01	6.4808649162e+01	
11	3.5481338923e-01	6.4808649162e+01	
12	3.9810717055e-01	6.4808649162e+01	
13	4.4668359215e-01	6.4808649162e+01	
14	5.0118723363e-01	6.4808649162e+01	
15	5.6234132519e-01	6.4808649162e+01	
16	6.3095734448e-01	6.4808649162e+01	
17	7.0794578438e-01	6.4808649162e+01	
18	7.9432823472e-01	6.4808649162e+01	
19	8.9125093813e-01	6.4808649162e+01	
20	1.0000000000e+00	6.4808649162e+01	
21	1.1220184543e+00	6.4808649161e+01	
22	1.2589254118e+00	6.4808649161e+01	
23	1.4125375446e+00	6.4808649161e+01	
24	1.5848931925e+00	6.4808649161e+01	
25	1.7782794100e+00	6.4808649160e+01	
26	1.9952623150e+00	6.4808649160e+01	
27	2.2387211386e+00	6.4808649159e+01	
28	2.5118864315e+00	6.4808649159e+01	
29	2.8183829313e+00	6.4808649158e+01	
30	3.1622776602e+00	6.4808649157e+01	
31	3.5481338923e+00	6.4808649155e+01	
32	3.9810717055e+00	6.4808649153e+01	
33	4.4668359215e+00	6.4808649151e+01	
34	5.0118723363e+00	6.4808649148e+01	
35	5.6234132519e+00	6.4808649144e+01	
36	6.3095734448e+00	6.4808649140e+01	
37	7.0794578438e+00	6.4808649134e+01	
38	7.9432823472e+00	6.4808649127e+01	
39	8.9125093813e+00	6.4808649118e+01	
40	1.0000000000e+01	6.4808649106e+01	
41	1.1220184543e+01	6.4808649092e+01	
42	1.2589254118e+01	6.4808649074e+01	
43	1.4125375446e+01	6.4808649051e+01	
44	1.5848931925e+01	6.4808649022e+01	
45	1.7782794100e+01	6.4808648985e+01	
46	1.9952623150e+01	6.4808648940e+01	
47	2.2387211386e+01	6.4808648882e+01	
48	2.5118864315e+01	6.4808648809e+01	
49	2.8183829313e+01	6.4808648718e+01	
50	3.1622776602e+01	6.4808648603e+01	
51	3.5481338923e+01	6.4808648458e+01	
52	3.9810717055e+01	6.4808648276e+01	
53	4.4668359215e+01	6.4808648046e+01	
54	5.0118723363e+01	6.4808647757e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	6.4808647394e+01	
56	6.3095734448e+01	6.4808646936e+01	
57	7.0794578438e+01	6.4808646359e+01	
58	7.9432823472e+01	6.4808645633e+01	
59	8.9125093813e+01	6.4808644720e+01	
60	1.0000000000e+02	6.4808643569e+01	
61	1.1220184543e+02	6.4808642121e+01	
62	1.2589254118e+02	6.4808640298e+01	
63	1.4125375446e+02	6.4808638003e+01	
64	1.5848931925e+02	6.4808635114e+01	
65	1.7782794100e+02	6.4808631477e+01	
66	1.9952623150e+02	6.4808626897e+01	
67	2.2387211386e+02	6.4808621132e+01	
68	2.5118864315e+02	6.4808613875e+01	
69	2.8183829313e+02	6.4808604738e+01	
70	3.1622776602e+02	6.4808593235e+01	
71	3.5481338923e+02	6.4808578754e+01	
72	3.9810717055e+02	6.4808560524e+01	
73	4.4668359215e+02	6.4808537573e+01	
74	5.0118723363e+02	6.4808525798e+01	
75	5.6234132519e+02	6.4808489424e+01	
76	6.3095734448e+02	6.4808443632e+01	
77	7.0794578438e+02	6.4808385985e+01	
78	7.9432823472e+02	6.4808313412e+01	
79	8.9125093813e+02	6.4808239165e+01	
80	1.0000000000e+03	6.4808124148e+01	
81	1.1220184543e+03	6.4807996470e+01	
82	1.2589254118e+03	6.4807814190e+01	
83	1.4125375446e+03	6.4807636065e+01	
84	1.5848931925e+03	6.4807364307e+01	
85	1.7782794100e+03	6.4807017773e+01	
86	1.9952623150e+03	6.4806628450e+01	
87	2.2387211386e+03	6.4806086421e+01	
88	2.5118864315e+03	6.4805446593e+01	
89	2.8183829313e+03	6.4804584851e+01	
90	3.1622776602e+03	6.4803538207e+01	
91	3.5481338923e+03	6.4802228494e+01	
92	3.9810717055e+03	6.4800544722e+01	
93	4.4668359215e+03	6.4798458707e+01	
94	5.0118723363e+03	6.4795831929e+01	
95	5.6234132519e+03	6.4792494734e+01	
96	6.3095734448e+03	6.4788323751e+01	
97	7.0794578438e+03	6.4783112391e+01	
98	7.9432823472e+03	6.4776473502e+01	
99	8.9125093813e+03	6.4768232983e+01	
100	1.0000000000e+04	6.4757780759e+01	
101	1.1220184543e+04	6.4744711162e+01	
102	1.2589254118e+04	6.4728267450e+01	
103	1.4125375446e+04	6.4707646772e+01	
104	1.5848931925e+04	6.4681839346e+01	
105	1.7782794100e+04	6.4649512165e+01	
106	1.9952623150e+04	6.4609069388e+01	
107	2.2387211386e+04	6.4558618565e+01	
108	2.5118864315e+04	6.4495764803e+01	
