
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ ff_27c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
       * psrr-dc @ ff_27c_2.97v -- generated by sim/harness, do not edit
       AC Analysis  Sat Aug  1 07:32:21  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	1.1530954584e+02	
1	1.1220184543e-01	1.1530954574e+02	
2	1.2589254118e-01	1.1530954563e+02	
3	1.4125375446e-01	1.1530954548e+02	
4	1.5848931925e-01	1.1530954526e+02	
5	1.7782794100e-01	1.1530954503e+02	
6	1.9952623150e-01	1.1530954471e+02	
7	2.2387211386e-01	1.1530954429e+02	
8	2.5118864315e-01	1.1530954384e+02	
9	2.8183829313e-01	1.1530954320e+02	
10	3.1622776602e-01	1.1530954240e+02	
11	3.5481338923e-01	1.1530954144e+02	
12	3.9810717055e-01	1.1530954017e+02	
13	4.4668359215e-01	1.1530953859e+02	
14	5.0118723363e-01	1.1530953663e+02	
15	5.6234132519e-01	1.1530953413e+02	
16	6.3095734448e-01	1.1530953100e+02	
17	7.0794578438e-01	1.1530952707e+02	
18	7.9432823472e-01	1.1530952211e+02	
19	8.9125093813e-01	1.1530951588e+02	
20	1.0000000000e+00	1.1530950803e+02	
21	1.1220184543e+00	1.1530949812e+02	
22	1.2589254118e+00	1.1530948566e+02	
23	1.4125375446e+00	1.1530946996e+02	
24	1.5848931925e+00	1.1530945023e+02	
25	1.7782794100e+00	1.1530942539e+02	
26	1.9952623150e+00	1.1530939407e+02	
27	2.2387211386e+00	1.1530935467e+02	
28	2.5118864315e+00	1.1530930512e+02	
29	2.8183829313e+00	1.1530924263e+02	
30	3.1622776602e+00	1.1530916406e+02	
31	3.5481338923e+00	1.1530906510e+02	
32	3.9810717055e+00	1.1530894052e+02	
33	4.4668359215e+00	1.1530878373e+02	
34	5.0118723363e+00	1.1530858630e+02	
35	5.6234132519e+00	1.1530833780e+02	
36	6.3095734448e+00	1.1530802495e+02	
37	7.0794578438e+00	1.1530763115e+02	
38	7.9432823472e+00	1.1530713542e+02	
39	8.9125093813e+00	1.1530651140e+02	
40	1.0000000000e+01	1.1530572594e+02	
41	1.1220184543e+01	1.1530473729e+02	
42	1.2589254118e+01	1.1529641011e+02	
43	1.4125375446e+01	1.1529484697e+02	
44	1.5848931925e+01	1.1529287991e+02	
45	1.7782794100e+01	1.1529040472e+02	
46	1.9952623150e+01	1.1528729056e+02	
47	2.2387211386e+01	1.1528337313e+02	
