
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ bjt_ff_125c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-01
No. of Data Rows : 161
     * psrr-dc @ bjt_ff_125c_3.30v -- generated by sim/harness, do not edit
     AC Analysis  Sun Aug  2 17:21:28  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	1.0733166197e+02	
1	1.1220184543e-01	1.0733165784e+02	
2	1.2589254118e-01	1.0733165264e+02	
3	1.4125375446e-01	1.0733164610e+02	
4	1.5848931925e-01	1.0733163787e+02	
5	1.7782794100e-01	1.0733162749e+02	
6	1.9952623150e-01	1.0733161444e+02	
7	2.2387211386e-01	1.0733159801e+02	
8	2.5118864315e-01	1.0733157731e+02	
9	2.8183829313e-01	1.0733155128e+02	
10	3.1622776602e-01	1.0733151848e+02	
11	3.5481338923e-01	1.0733147720e+02	
12	3.9810717055e-01	1.0733142524e+02	
13	4.4668359215e-01	1.0733135981e+02	
14	5.0118723363e-01	1.0733127745e+02	
15	5.6234132519e-01	1.0733117377e+02	
16	6.3095734448e-01	1.0733104326e+02	
17	7.0794578438e-01	1.0733087893e+02	
18	7.9432823472e-01	1.0733067209e+02	
19	8.9125093813e-01	1.0733041169e+02	
20	1.0000000000e+00	1.0733008390e+02	
21	1.1220184543e+00	1.0732967126e+02	
22	1.2589254118e+00	1.0732915188e+02	
23	1.4125375446e+00	1.0732849804e+02	
24	1.5848931925e+00	1.0732767501e+02	
25	1.7782794100e+00	1.0732663917e+02	
26	1.9952623150e+00	1.0732533547e+02	
27	2.2387211386e+00	1.0732369479e+02	
28	2.5118864315e+00	1.0732163013e+02	
29	2.8183829313e+00	1.0731903231e+02	
30	3.1622776602e+00	1.0731576409e+02	
31	3.5481338923e+00	1.0731165303e+02	
32	3.9810717055e+00	1.0730648313e+02	
33	4.4668359215e+00	1.0729998327e+02	
34	5.0118723363e+00	1.0729181433e+02	
35	5.6234132519e+00	1.0728155193e+02	
36	6.3095734448e+00	1.0726866677e+02	
37	7.0794578438e+00	1.0725249955e+02	
38	7.9432823472e+00	1.0723223138e+02	
39	8.9125093813e+00	1.0720684902e+02	
40	1.0000000000e+01	1.0717510401e+02	
41	1.1220184543e+01	1.0713546666e+02	
42	1.2589254118e+01	1.0708607503e+02	
43	1.4125375446e+01	1.0702468296e+02	
44	1.5848931925e+01	1.0694860876e+02	
45	1.7782794100e+01	1.0685469375e+02	
46	1.9952623150e+01	1.0673927827e+02	
47	2.2387211386e+01	1.0659820850e+02	
48	2.5118864315e+01	1.0642688967e+02	
49	2.8183829313e+01	1.0622039824e+02	
50	3.1622776602e+01	1.0597366746e+02	
51	3.5481338923e+01	1.0568174506e+02	
52	3.9810717055e+01	1.0534011231e+02	
53	4.4668359215e+01	1.0494503135e+02	
54	5.0118723363e+01	1.0449387320e+02	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	1.0398537079e+02	
56	6.3095734448e+01	1.0341974650e+02	
57	7.0794578438e+01	1.0279869006e+02	
58	7.9432823472e+01	1.0212518891e+02	
59	8.9125093813e+01	1.0140324787e+02	
60	1.0000000000e+02	1.0063754954e+02	
61	1.1220184543e+02	9.9833110734e+01	
62	1.2589254118e+02	9.8994979425e+01	
63	1.4125375446e+02	9.8127997590e+01	
64	1.5848931925e+02	9.7236638235e+01	
65	1.7782794100e+02	9.6324911792e+01	
66	1.9952623150e+02	9.5396328507e+01	
67	2.2387211386e+02	9.4453902029e+01	
68	2.5118864315e+02	9.3500179697e+01	
69	2.8183829313e+02	9.2537287928e+01	
70	3.1622776602e+02	9.1566983922e+01	
71	3.5481338923e+02	9.0590708030e+01	
72	3.9810717055e+02	8.9609633122e+01	
73	4.4668359215e+02	8.8624709134e+01	
74	5.0118723363e+02	8.7636701979e+01	
75	5.6234132519e+02	8.6646226796e+01	
76	6.3095734448e+02	8.5653775836e+01	
77	7.0794578438e+02	8.4659741558e+01	
78	7.9432823472e+02	8.3664435522e+01	
79	8.9125093813e+02	8.2668103682e+01	
80	1.0000000000e+03	8.1670938630e+01	
81	1.1220184543e+03	8.0673089270e+01	
82	1.2589254118e+03	7.9674668310e+01	
83	1.4125375446e+03	7.8675757869e+01	
84	1.5848931925e+03	7.7676413438e+01	
85	1.7782794100e+03	7.6676666313e+01	
86	1.9952623150e+03	7.5676524503e+01	
87	2.2387211386e+03	7.4675972057e+01	
88	2.5118864315e+03	7.3674966528e+01	
89	2.8183829313e+03	7.2673434160e+01	
90	3.1622776602e+03	7.1671262105e+01	
91	3.5481338923e+03	7.0668286643e+01	
92	3.9810717055e+03	6.9664275963e+01	
93	4.4668359215e+03	6.8658905548e+01	
94	5.0118723363e+03	6.7651723642e+01	
95	5.6234132519e+03	6.6642103810e+01	
96	6.3095734448e+03	6.5629181458e+01	
97	7.0794578438e+03	6.4611771840e+01	
98	7.9432823472e+03	6.3588269142e+01	
99	8.9125093813e+03	6.2556530569e+01	
100	1.0000000000e+04	6.1513756440e+01	
101	1.1220184543e+04	6.0456387083e+01	
102	1.2589254118e+04	5.9380047892e+01	
103	1.4125375446e+04	5.8279581581e+01	
104	1.5848931925e+04	5.7149205887e+01	
105	1.7782794100e+04	5.5982820890e+01	
106	1.9952623150e+04	5.4774461789e+01	
107	2.2387211386e+04	5.3518856083e+01	
108	2.5118864315e+04	5.2212010333e+01	
109	2.8183829313e+04	5.0851734140e+01	
110	3.1622776602e+04	4.9438015721e+01	
111	3.5481338923e+04	4.7973193333e+01	
112	3.9810717055e+04	4.6461909703e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
113	4.4668359215e+04	4.4910877868e+01	
114	5.0118723363e+04	4.3328513884e+01	
115	5.6234132519e+04	4.1724498367e+01	
116	6.3095734448e+04	4.0109317385e+01	
117	7.0794578438e+04	3.8493812046e+01	
118	7.9432823472e+04	3.6888745785e+01	
119	8.9125093813e+04	3.5304387120e+01	
120	1.0000000000e+05	3.3750107068e+01	
121	1.1220184543e+05	3.2234002621e+01	
122	1.2589254118e+05	3.0762574329e+01	
123	1.4125375446e+05	2.9340498378e+01	
124	1.5848931925e+05	2.7970535351e+01	
125	1.7782794100e+05	2.6653608929e+01	
126	1.9952623150e+05	2.5389077085e+01	
127	2.2387211386e+05	2.4175221038e+01	
128	2.5118864315e+05	2.3010009285e+01	
129	2.8183829313e+05	2.1892263725e+01	
130	3.1622776602e+05	2.0823452259e+01	
131	3.5481338923e+05	1.9810405407e+01	
132	3.9810717055e+05	1.8869151817e+01	
133	4.4668359215e+05	1.8029439666e+01	
134	5.0118723363e+05	1.7337833015e+01	
135	5.6234132519e+05	1.6854640091e+01	
136	6.3095734448e+05	1.6639311994e+01	
137	7.0794578438e+05	1.6726398034e+01	
138	7.9432823472e+05	1.7107905188e+01	
139	8.9125093813e+05	1.7738674524e+01	
140	1.0000000000e+06	1.8560824303e+01	
141	1.1220184543e+06	1.9528370250e+01	
142	1.2589254118e+06	2.0620877883e+01	
143	1.4125375446e+06	2.1848338035e+01	
144	1.5848931925e+06	2.3254382892e+01	
145	1.7782794100e+06	2.4924746018e+01	
146	1.9952623150e+06	2.7008587229e+01	
147	2.2387211386e+06	2.9757863168e+01	
148	2.5118864315e+06	3.3459368425e+01	
149	2.8183829313e+06	3.6373257583e+01	
150	3.1622776602e+06	3.3254268505e+01	
151	3.5481338923e+06	2.8978250032e+01	
152	3.9810717055e+06	2.5685640583e+01	
153	4.4668359215e+06	2.3125949972e+01	
154	5.0118723363e+06	2.1050187378e+01	
155	5.6234132519e+06	1.9311435453e+01	
156	6.3095734448e+06	1.7822491029e+01	
157	7.0794578438e+06	1.6529560213e+01	
158	7.9432823472e+06	1.5398344593e+01	
159	8.9125093813e+06	1.4406163676e+01	
160	1.0000000000e+07	1.3537051092e+01	
m_psrr_1hz_db = 1.0733008390e+02
m_psrr_1khz_db = 8.1670938630e+01
m_psrr_10hz_db = 1.0717510401e+02
m_psrr_100hz_db = 1.0063754954e+02
m_psrr_10khz_db = 6.1513756440e+01
m_psrr_100khz_db = 3.3750107068e+01
m_psrr_1mhz_db = 1.8560824303e+01
m_vref_op = 1.3173650240e+00
m_f_dc_hz = 1.0000000000e+00
m_f_band_edge_hz = 1.0000000000e+03
Note: Simulation executed from .control section 

Warning: m=xx on .subckt line will override multiplier m hierarchy!

Warning : IC on non-existent node - xdut.xx1.casc, ignored
   Please check line .ic v(xdut.fb)=1.0 v(xdut.sns1)=0.6 v(xdut.sns2)=0.6 v(vref)=1.2 v(xdut.ibias)=0.6 v(xdut.xx1.casc)=1.8

Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed
Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed
