
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ fs_-40c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  1.00000e-01
No. of Data Rows : 161
       * psrr-dc @ fs_-40c_3.63v -- generated by sim/harness, do not edit
       AC Analysis  Sun Aug  2 17:21:21  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	8.7011080090e+01	
1	1.1220184543e-01	8.7011080068e+01	
2	1.2589254118e-01	8.7011080040e+01	
3	1.4125375446e-01	8.7011080006e+01	
4	1.5848931925e-01	8.7011079961e+01	
5	1.7782794100e-01	8.7011079907e+01	
6	1.9952623150e-01	8.7011079837e+01	
7	2.2387211386e-01	8.7011079749e+01	
8	2.5118864315e-01	8.7011079637e+01	
9	2.8183829313e-01	8.7011079499e+01	
10	3.1622776602e-01	8.7011079324e+01	
11	3.5481338923e-01	8.7011079103e+01	
12	3.9810717055e-01	8.7011078826e+01	
13	4.4668359215e-01	8.7011078477e+01	
14	5.0118723363e-01	8.7011078036e+01	
15	5.6234132519e-01	8.7011077483e+01	
16	6.3095734448e-01	8.7011076786e+01	
17	7.0794578438e-01	8.7011075909e+01	
18	7.9432823472e-01	8.7011074803e+01	
19	8.9125093813e-01	8.7011073411e+01	
20	1.0000000000e+00	8.7011071661e+01	
21	1.1220184543e+00	8.7011069457e+01	
22	1.2589254118e+00	8.7011066682e+01	
23	1.4125375446e+00	8.7011063188e+01	
24	1.5848931925e+00	8.7011058787e+01	
25	1.7782794100e+00	8.7011053249e+01	
26	1.9952623150e+00	8.7011046277e+01	
27	2.2387211386e+00	8.7011037501e+01	
28	2.5118864315e+00	8.7011026454e+01	
29	2.8183829313e+00	8.7011012544e+01	
30	3.1622776602e+00	8.7010995037e+01	
31	3.5481338923e+00	8.7010972989e+01	
32	3.9810717055e+00	8.7010945238e+01	
33	4.4668359215e+00	8.7010910299e+01	
34	5.0118723363e+00	8.7010866317e+01	
35	5.6234132519e+00	8.7010810940e+01	
36	6.3095734448e+00	8.7010741230e+01	
37	7.0794578438e+00	8.7010653476e+01	
38	7.9432823472e+00	8.7010543000e+01	
39	8.9125093813e+00	8.7010403920e+01	
40	1.0000000000e+01	8.7010228836e+01	
41	1.1220184543e+01	8.7010008436e+01	
42	1.2589254118e+01	8.7009730976e+01	
43	1.4125375446e+01	8.7009381707e+01	
44	1.5848931925e+01	8.7008942038e+01	
45	1.7782794100e+01	8.7008388591e+01	
46	1.9952623150e+01	8.7007691945e+01	
47	2.2387211386e+01	8.7006815069e+01	
48	2.5118864315e+01	8.7005711409e+01	
49	2.8183829313e+01	8.7004322377e+01	
50	3.1622776602e+01	8.7002574330e+01	
51	3.5481338923e+01	8.7000374662e+01	
52	3.9810717055e+01	8.6997607031e+01	
53	4.4668359215e+01	8.6994125299e+01	
54	5.0118723363e+01	8.6989746012e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	8.6984239108e+01	
56	6.3095734448e+01	8.6977316229e+01	
57	7.0794578438e+01	8.6968616524e+01	
58	7.9432823472e+01	8.6957688964e+01	
59	8.9125093813e+01	8.6943970975e+01	
60	1.0000000000e+02	8.6926762466e+01	
61	1.1220184543e+02	8.6905194779e+01	
62	1.2589254118e+02	8.6878194133e+01	
63	1.4125375446e+02	8.6844439400e+01	
64	1.5848931925e+02	8.6802314506e+01	
65	1.7782794100e+02	8.6749857086e+01	
66	1.9952623150e+02	8.6684705834e+01	
67	2.2387211386e+02	8.6604051553e+01	
68	2.5118864315e+02	8.6504599147e+01	
69	2.8183829313e+02	8.6382551074e+01	
70	3.1622776602e+02	8.6233625400e+01	
71	3.5481338923e+02	8.6053123796e+01	
72	3.9810717055e+02	8.5836063686e+01	
73	4.4668359215e+02	8.5577383789e+01	
74	5.0118723363e+02	8.5272221291e+01	
75	5.6234132519e+02	8.4916242654e+01	
76	6.3095734448e+02	8.4505991330e+01	
77	7.0794578438e+02	8.4039200841e+01	
78	7.9432823472e+02	8.3515017579e+01	
79	8.9125093813e+02	8.2934089051e+01	
80	1.0000000000e+03	8.2298499245e+01	
81	1.1220184543e+03	8.1611564832e+01	
82	1.2589254118e+03	8.0877533254e+01	
83	1.4125375446e+03	8.0101237744e+01	
84	1.5848931925e+03	7.9287762354e+01	
85	1.7782794100e+03	7.8442156327e+01	
86	1.9952623150e+03	7.7569218560e+01	
87	2.2387211386e+03	7.6673356008e+01	
88	2.5118864315e+03	7.5758507909e+01	
89	2.8183829313e+03	7.4828121658e+01	
90	3.1622776602e+03	7.3885164542e+01	
91	3.5481338923e+03	7.2932156831e+01	
92	3.9810717055e+03	7.1971214082e+01	
93	4.4668359215e+03	7.1004088961e+01	
94	5.0118723363e+03	7.0032204803e+01	
95	5.6234132519e+03	6.9056674307e+01	
96	6.3095734448e+03	6.8078297336e+01	
97	7.0794578438e+03	6.7097532268e+01	
98	7.9432823472e+03	6.6114436185e+01	
99	8.9125093813e+03	6.5128571608e+01	
100	1.0000000000e+04	6.4138882242e+01	
101	1.1220184543e+04	6.3143548178e+01	
102	1.2589254118e+04	6.2139841801e+01	
103	1.4125375446e+04	6.1124017217e+01	
104	1.5848931925e+04	6.0091274006e+01	
105	1.7782794100e+04	5.9035835382e+01	
106	1.9952623150e+04	5.7951167680e+01	
107	2.2387211386e+04	5.6830343377e+01	
108	2.5118864315e+04	5.5666520346e+01	
109	2.8183829313e+04	5.4453484796e+01	
110	3.1622776602e+04	5.3186191960e+01	
111	3.5481338923e+04	5.1861238519e+01	
112	3.9810717055e+04	5.0477211669e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
113	4.4668359215e+04	4.9034878202e+01	
114	5.0118723363e+04	4.7537200639e+01	
115	5.6234132519e+04	4.5989193704e+01	
116	6.3095734448e+04	4.4397658244e+01	
117	7.0794578438e+04	4.2770844461e+01	
118	7.9432823472e+04	4.1118097513e+01	
119	8.9125093813e+04	3.9449526318e+01	
120	1.0000000000e+05	3.7775715890e+01	
121	1.1220184543e+05	3.6107482225e+01	
122	1.2589254118e+05	3.4455653323e+01	
123	1.4125375446e+05	3.2830854901e+01	
124	1.5848931925e+05	3.1243286521e+01	
125	1.7782794100e+05	2.9702492531e+01	
126	1.9952623150e+05	2.8217159192e+01	
127	2.2387211386e+05	2.6794999085e+01	
128	2.5118864315e+05	2.5442809782e+01	
129	2.8183829313e+05	2.4166809108e+01	
130	3.1622776602e+05	2.2973347188e+01	
131	3.5481338923e+05	2.1870060076e+01	
132	3.9810717055e+05	2.0867422052e+01	
133	4.4668359215e+05	1.9980402180e+01	
134	5.0118723363e+05	1.9229474537e+01	
135	5.6234132519e+05	1.8639694128e+01	
136	6.3095734448e+05	1.8236523459e+01	
137	7.0794578438e+05	1.8038544381e+01	
138	7.9432823472e+05	1.8050130744e+01	
139	8.9125093813e+05	1.8259019110e+01	
140	1.0000000000e+06	1.8641368517e+01	
141	1.1220184543e+06	1.9171826934e+01	
142	1.2589254118e+06	1.9833577576e+01	
143	1.4125375446e+06	2.0625155531e+01	
144	1.5848931925e+06	2.1563983916e+01	
145	1.7782794100e+06	2.2688206211e+01	
146	1.9952623150e+06	2.4057645921e+01	
147	2.2387211386e+06	2.5748822186e+01	
148	2.5118864315e+06	2.7808516652e+01	
149	2.8183829313e+06	2.9988252526e+01	
150	3.1622776602e+06	3.0970489177e+01	
151	3.5481338923e+06	2.9404517903e+01	
152	3.9810717055e+06	2.6705079818e+01	
153	4.4668359215e+06	2.4154176209e+01	
154	5.0118723363e+06	2.1987186035e+01	
155	5.6234132519e+06	2.0159576169e+01	
156	6.3095734448e+06	1.8599299102e+01	
157	7.0794578438e+06	1.7249069265e+01	
158	7.9432823472e+06	1.6068594043e+01	
159	8.9125093813e+06	1.5030715173e+01	
160	1.0000000000e+07	1.4117211168e+01	
m_psrr_1hz_db = 8.7011071661e+01
m_psrr_1khz_db = 8.2298499245e+01
m_psrr_10hz_db = 8.7010228836e+01
m_psrr_100hz_db = 8.6926762466e+01
m_psrr_10khz_db = 6.4138882242e+01
m_psrr_100khz_db = 3.7775715890e+01
m_psrr_1mhz_db = 1.8641368517e+01
m_vref_op = 1.2772333071e+00
m_f_dc_hz = 1.0000000000e+00
m_f_band_edge_hz = 1.0000000000e+03
Note: Simulation executed from .control section 

Warning: m=xx on .subckt line will override multiplier m hierarchy!

Warning : IC on non-existent node - xdut.xx1.casc, ignored
   Please check line .ic v(xdut.fb)=1.0 v(xdut.sns1)=0.6 v(xdut.sns2)=0.6 v(vref)=1.2 v(xdut.ibias)=0.6 v(xdut.xx1.casc)=1.8

Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed
Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed
