
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ ff_-40c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
       * psrr-dc @ ff_-40c_3.63v -- generated by sim/harness, do not edit
       AC Analysis  Sun Aug  2 17:21:16  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	9.1043035029e+01	
1	1.1220184543e-01	9.1043034993e+01	
2	1.2589254118e-01	9.1043034945e+01	
3	1.4125375446e-01	9.1043034885e+01	
4	1.5848931925e-01	9.1043034811e+01	
5	1.7782794100e-01	9.1043034718e+01	
6	1.9952623150e-01	9.1043034600e+01	
7	2.2387211386e-01	9.1043034452e+01	
8	2.5118864315e-01	9.1043034264e+01	
9	2.8183829313e-01	9.1043034031e+01	
10	3.1622776602e-01	9.1043033735e+01	
11	3.5481338923e-01	9.1043033362e+01	
12	3.9810717055e-01	9.1043032893e+01	
13	4.4668359215e-01	9.1043032303e+01	
14	5.0118723363e-01	9.1043031559e+01	
15	5.6234132519e-01	9.1043030625e+01	
16	6.3095734448e-01	9.1043029446e+01	
17	7.0794578438e-01	9.1043027965e+01	
18	7.9432823472e-01	9.1043026097e+01	
19	8.9125093813e-01	9.1043023748e+01	
20	1.0000000000e+00	9.1043020790e+01	
21	1.1220184543e+00	9.1043017067e+01	
22	1.2589254118e+00	9.1043012379e+01	
23	1.4125375446e+00	9.1043006477e+01	
24	1.5848931925e+00	9.1042999041e+01	
25	1.7782794100e+00	9.1042989688e+01	
26	1.9952623150e+00	9.1042977910e+01	
27	2.2387211386e+00	9.1042963088e+01	
28	2.5118864315e+00	9.1042944422e+01	
29	2.8183829313e+00	9.1042920927e+01	
30	3.1622776602e+00	9.1042891349e+01	
31	3.5481338923e+00	9.1042854108e+01	
32	3.9810717055e+00	9.1042807233e+01	
33	4.4668359215e+00	9.1042748209e+01	
34	5.0118723363e+00	9.1042673913e+01	
35	5.6234132519e+00	9.1042580376e+01	
36	6.3095734448e+00	9.1042462621e+01	
37	7.0794578438e+00	9.1042314391e+01	
38	7.9432823472e+00	9.1042127782e+01	
39	8.9125093813e+00	9.1041892864e+01	
40	1.0000000000e+01	9.1041597136e+01	
41	1.1220184543e+01	9.1041224880e+01	
42	1.2589254118e+01	9.1040756270e+01	
43	1.4125375446e+01	9.1040166401e+01	
44	1.5848931925e+01	9.1039423913e+01	
45	1.7782794100e+01	9.1038489355e+01	
46	1.9952623150e+01	9.1037313107e+01	
47	2.2387211386e+01	9.1035832734e+01	
48	2.5118864315e+01	9.1033969789e+01	
49	2.8183829313e+01	9.1031625608e+01	
50	3.1622776602e+01	9.1028676265e+01	
51	3.5481338923e+01	9.1024966104e+01	
52	3.9810717055e+01	9.1020299796e+01	
53	4.4668359215e+01	9.1014432382e+01	
54	5.0118723363e+01	9.1007056986e+01	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	9.0997789713e+01	
56	6.3095734448e+01	9.0986150938e+01	
57	7.0794578438e+01	9.0971542829e+01	
58	7.9432823472e+01	9.0953221896e+01	
59	8.9125093813e+01	9.0930266580e+01	
60	1.0000000000e+02	9.0901539046e+01	
61	1.1220184543e+02	9.0865641382e+01	
62	1.2589254118e+02	9.0820866813e+01	
63	1.4125375446e+02	9.0765147627e+01	
64	1.5848931925e+02	9.0696002885e+01	
65	1.7782794100e+02	9.0610491742e+01	
66	1.9952623150e+02	9.0505180089e+01	
67	2.2387211386e+02	9.0376132115e+01	
