* ====================================================================
* record-id : 20260731-030932-8fb0ea6
* testbench : tb_pnp_vbe.spice
* corner    : bjt_ss
* temp      : 27 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare)
* ngspice   : ngspice-46
* run (UTC) : 2026-07-31T03:09:32Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 91
                                                                                                                                                                                                                            * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization
                                                                                                                                                                                                                            DC transfer characteristic  Thu Jul 30 20:09:33  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(e5x5)         v(e10x10)       v(e5x042)       v(e10x042)      i(vb5x5)        i(vb10x10)      i(vb5x042)      i(vb10x042)     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-1.20000e+01	2.904358e-01	2.658647e-01	3.341485e-01	3.088899e-01	7.723265e-13	6.771055e-13	8.415577e-13	8.774618e-13	
1	-1.19000e+01	2.997553e-01	2.741930e-01	3.446701e-01	3.196548e-01	9.326220e-13	8.135285e-13	1.021034e-12	1.073204e-12	
2	-1.18000e+01	3.084583e-01	2.820624e-01	3.543488e-01	3.296453e-01	1.128198e-12	9.812870e-13	1.239153e-12	1.311740e-12	
3	-1.17000e+01	3.166881e-01	2.895801e-01	3.633895e-01	3.390296e-01	1.367680e-12	1.188340e-12	1.505070e-12	1.602813e-12	
4	-1.16000e+01	3.245468e-01	2.968232e-01	3.719343e-01	3.479307e-01	1.661739e-12	1.444595e-12	1.830009e-12	1.958451e-12	
5	-1.15000e+01	3.321096e-01	3.038466e-01	3.800884e-01	3.564393e-01	2.023671e-12	1.762369e-12	2.228022e-12	2.393522e-12	
6	-1.14000e+01	3.394347e-01	3.106964e-01	3.879287e-01	3.646262e-01	2.470087e-12	2.157233e-12	2.716478e-12	2.926434e-12	
7	-1.13000e+01	3.465675e-01	3.174071e-01	3.955140e-01	3.725464e-01	3.021735e-12	2.648626e-12	3.316979e-12	3.579997e-12	
8	-1.12000e+01	3.535379e-01	3.240004e-01	4.028864e-01	3.802375e-01	3.704455e-12	3.260914e-12	4.056360e-12	4.382386e-12	
9	-1.11000e+01	3.603762e-01	3.305007e-01	4.100832e-01	3.877372e-01	4.550584e-12	4.024654e-12	4.968129e-12	5.368699e-12	
10	-1.10000e+01	3.671035e-01	3.369235e-01	4.171319e-01	3.950714e-01	5.600626e-12	4.978236e-12	6.094031e-12	6.582426e-12	
11	-1.09000e+01	3.737382e-01	3.432837e-01	4.240554e-01	4.022640e-01	6.905206e-12	6.169828e-12	7.486136e-12	8.077768e-12	
12	-1.08000e+01	3.802900e-01	3.495865e-01	4.308696e-01	4.093286e-01	8.527667e-12	7.659901e-12	9.209473e-12	9.921999e-12	
13	-1.07000e+01	3.867743e-01	3.558453e-01	4.375913e-01	4.162847e-01	1.054750e-11	9.524447e-12	1.134528e-11	1.219910e-11	
14	-1.06000e+01	3.932000e-01	3.620661e-01	4.442325e-01	4.231441e-01	1.306425e-11	1.185890e-11	1.399512e-11	1.501374e-11	
15	-1.05000e+01	3.995746e-01	3.682544e-01	4.508031e-01	4.299177e-01	1.620271e-11	1.478316e-11	1.728598e-11	1.849639e-11	
16	-1.04000e+01	4.059052e-01	3.744157e-01	4.573121e-01	4.366151e-01	2.011942e-11	1.844798e-11	2.137687e-11	2.281005e-11	
17	-1.03000e+01	4.121963e-01	3.805522e-01	4.637663e-01	4.432435e-01	2.501072e-11	2.304276e-11	2.646688e-11	2.815826e-11	
18	-1.02000e+01	4.184537e-01	3.866687e-01	4.701724e-01	4.498109e-01	3.112311e-11	2.880566e-11	3.280527e-11	3.479564e-11	
19	-1.01000e+01	4.246811e-01	3.927675e-01	4.765356e-01	4.563233e-01	3.876593e-11	3.603607e-11	4.070464e-11	4.304052e-11	
20	-1.00000e+01	4.308825e-01	3.988520e-01	4.828609e-01	4.627864e-01	4.832762e-11	4.511053e-11	5.055665e-11	5.329130e-11	
21	-9.90000e+00	4.370593e-01	4.049215e-01	4.891515e-01	4.692037e-01	6.029597e-11	5.650249e-11	6.285268e-11	6.604673e-11	
22	-9.80000e+00	4.432155e-01	4.109800e-01	4.954117e-01	4.755807e-01	7.528390e-11	7.080751e-11	7.820906e-11	8.193172e-11	
23	-9.70000e+00	4.493531e-01	4.170283e-01	5.016443e-01	4.819210e-01	9.406133e-11	8.877463e-11	9.739938e-11	1.017294e-10	
24	-9.60000e+00	4.554750e-01	4.230691e-01	5.078526e-01	4.882287e-01	1.175958e-10	1.113462e-10	1.213945e-10	1.264213e-10	
25	-9.50000e+00	4.615799e-01	4.290992e-01	5.140377e-01	4.945045e-01	1.471034e-10	1.397076e-10	1.514135e-10	1.572383e-10	
26	-9.40000e+00	4.676720e-01	4.351232e-01	5.202029e-01	5.007533e-01	1.841126e-10	1.753504e-10	1.889875e-10	1.957250e-10	
27	-9.30000e+00	4.737521e-01	4.411412e-01	5.263497e-01	5.069771e-01	2.305455e-10	2.201512e-10	2.360395e-10	2.438192e-10	
28	-9.20000e+00	4.798230e-01	4.471562e-01	5.324808e-01	5.131792e-01	2.888186e-10	2.764714e-10	2.949862e-10	3.039540e-10	
29	-9.10000e+00	4.858807e-01	4.531614e-01	5.385954e-01	5.193582e-01	3.619699e-10	3.472821e-10	3.688632e-10	3.791824e-10	
30	-9.00000e+00	4.919307e-01	4.591638e-01	5.446968e-01	5.255190e-01	4.538215e-10	4.363231e-10	4.614873e-10	4.733410e-10	
31	-8.90000e+00	4.979728e-01	4.651626e-01	5.507859e-01	5.316625e-01	5.691800e-10	5.483003e-10	5.776553e-10	5.912475e-10	
32	-8.80000e+00	5.040075e-01	4.711579e-01	5.568637e-01	5.377903e-01	7.140915e-10	6.891364e-10	7.233981e-10	7.389550e-10	
33	-8.70000e+00	5.100361e-01	4.771507e-01	5.629314e-01	5.439039e-01	8.961622e-10	8.662859e-10	9.062986e-10	9.240701e-10	
34	-8.60000e+00	5.160575e-01	4.831390e-01	5.689894e-01	5.500037e-01	1.124960e-09	1.089131e-09	1.135892e-09	1.156152e-09	
35	-8.50000e+00	5.220739e-01	4.891253e-01	5.750389e-01	5.560917e-01	1.412526e-09	1.369480e-09	1.424172e-09	1.447217e-09	
36	-8.40000e+00	5.280853e-01	4.951092e-01	5.810807e-01	5.621686e-01	1.774006e-09	1.722200e-09	1.786221e-09	1.812374e-09	
37	-8.30000e+00	5.340931e-01	5.010926e-01	5.871158e-01	5.682362e-01	2.228464e-09	2.166000e-09	2.241014e-09	2.270616e-09	
