* ====================================================================
* record-id : 20260731-030932-8fb0ea6
* testbench : tb_pnp_vbe.spice
* corner    : bjt_ss
* temp      : -10 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare)
* ngspice   : ngspice-46
* run (UTC) : 2026-07-31T03:09:32Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization

Doing analysis at TEMP = -10.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 91
                                                                                                                                                                                                                            * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization
                                                                                                                                                                                                                            DC transfer characteristic  Thu Jul 30 20:09:33  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(e5x5)         v(e10x10)       v(e5x042)       v(e10x042)      i(vb5x5)        i(vb10x10)      i(vb5x042)      i(vb10x042)     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-1.20000e+01	4.018782e-01	3.806000e-01	4.396736e-01	4.175797e-01	8.254644e-13	7.497808e-13	8.813436e-13	9.080558e-13	
1	-1.19000e+01	4.113400e-01	3.890552e-01	4.503303e-01	4.284805e-01	9.940816e-13	8.957921e-13	1.069206e-12	1.110364e-12	
2	-1.18000e+01	4.198290e-01	3.967408e-01	4.597284e-01	4.381857e-01	1.199922e-12	1.075424e-12	1.297889e-12	1.357009e-12	
3	-1.17000e+01	4.276328e-01	4.038828e-01	4.682542e-01	4.470435e-01	1.452368e-12	1.297396e-12	1.577407e-12	1.658622e-12	
4	-1.16000e+01	4.349340e-01	4.106275e-01	4.761503e-01	4.552726e-01	1.762980e-12	1.572552e-12	1.920227e-12	2.028169e-12	
5	-1.15000e+01	4.418565e-01	4.170736e-01	4.835733e-01	4.630204e-01	2.146232e-12	1.914461e-12	2.341719e-12	2.481802e-12	
6	-1.14000e+01	4.484889e-01	4.232915e-01	4.906349e-01	4.703919e-01	2.620207e-12	2.340081e-12	2.861143e-12	3.039452e-12	
7	-1.13000e+01	4.548944e-01	4.293332e-01	4.974133e-01	4.774666e-01	3.207388e-12	2.870653e-12	3.502340e-12	3.726112e-12	
8	-1.12000e+01	4.611146e-01	4.352311e-01	5.039613e-01	4.842916e-01	3.935934e-12	3.532827e-12	4.295088e-12	4.572553e-12	
9	-1.11000e+01	4.671893e-01	4.410185e-01	5.103267e-01	4.909177e-01	4.841159e-12	4.360091e-12	5.276745e-12	5.617432e-12	
10	-1.10000e+01	4.731442e-01	4.467160e-01	5.165408e-01	4.973758e-01	5.967174e-12	5.394467e-12	6.493727e-12	6.908667e-12	
11	-1.09000e+01	4.790020e-01	4.523426e-01	5.226309e-01	5.036946e-01	7.369350e-12	6.688765e-12	8.004333e-12	8.506180e-12	
12	-1.08000e+01	4.847740e-01	4.579054e-01	5.286129e-01	5.098875e-01	9.116917e-12	8.309174e-12	9.881272e-12	1.048458e-11	
13	-1.07000e+01	4.904782e-01	4.634207e-01	5.345066e-01	5.159780e-01	1.129688e-11	1.033917e-11	1.221566e-11	1.293729e-11	
14	-1.06000e+01	4.961242e-01	4.688953e-01	5.403244e-01	5.219783e-01	1.401833e-11	1.288330e-11	1.512169e-11	1.598087e-11	
15	-1.05000e+01	5.017229e-01	4.743389e-01	5.460785e-01	5.279030e-01	1.741807e-11	1.607327e-11	1.874233e-11	1.976127e-11	
16	-1.04000e+01	5.072747e-01	4.797487e-01	5.517726e-01	5.337526e-01	2.166785e-11	2.007446e-11	2.325669e-11	2.446065e-11	
17	-1.03000e+01	5.127913e-01	4.851364e-01	5.574186e-01	5.395432e-01	2.698326e-11	2.509491e-11	2.888963e-11	3.030766e-11	
18	-1.02000e+01	5.182765e-01	4.905041e-01	5.630217e-01	5.452799e-01	3.363517e-11	3.139619e-11	3.592299e-11	3.758834e-11	
19	-1.01000e+01	5.237376e-01	4.958590e-01	5.685896e-01	5.509727e-01	4.196374e-11	3.930742e-11	4.471073e-11	4.666132e-11	
20	-1.00000e+01	5.291681e-01	5.011911e-01	5.741189e-01	5.566145e-01	5.239599e-11	4.924206e-11	5.569627e-11	5.797502e-11	
21	-9.90000e+00	5.345795e-01	5.065132e-01	5.796204e-01	5.622204e-01	6.546899e-11	6.172080e-11	6.943728e-11	7.209341e-11	
22	-9.80000e+00	5.399727e-01	5.118250e-01	5.850957e-01	5.677921e-01	8.185750e-11	7.739833e-11	8.663360e-11	8.972283e-11	
23	-9.70000e+00	5.453493e-01	5.171273e-01	5.905475e-01	5.733325e-01	1.024095e-10	9.709823e-11	1.081641e-10	1.117498e-10	
24	-9.60000e+00	5.507123e-01	5.224227e-01	5.959789e-01	5.788458e-01	1.281913e-10	1.218569e-10	1.351332e-10	1.392870e-10	
25	-9.50000e+00	5.560600e-01	5.277082e-01	6.013897e-01	5.843312e-01	1.605431e-10	1.529781e-10	1.689281e-10	1.737306e-10	
26	-9.40000e+00	5.613968e-01	5.329882e-01	6.067841e-01	5.897943e-01	2.011506e-10	1.921026e-10	2.112927e-10	2.168348e-10	
27	-9.30000e+00	5.667231e-01	5.382628e-01	6.121631e-01	5.952365e-01	2.521333e-10	2.412950e-10	2.644186e-10	2.708024e-10	
28	-9.20000e+00	5.720419e-01	5.435350e-01	6.175296e-01	6.006616e-01	3.161575e-10	3.031535e-10	3.310611e-10	3.384012e-10	
29	-9.10000e+00	5.773487e-01	5.487982e-01	6.228810e-01	6.060656e-01	3.965754e-10	3.809475e-10	4.146833e-10	4.231062e-10	
30	-9.00000e+00	5.826491e-01	5.540590e-01	6.282219e-01	6.114552e-01	4.976055e-10	4.787923e-10	5.196415e-10	5.292884e-10	
31	-8.90000e+00	5.879429e-01	5.593167e-01	6.335527e-01	6.168307e-01	6.245541e-10	6.018669e-10	6.514127e-10	6.624394e-10	
32	-8.80000e+00	5.932335e-01	5.645756e-01	6.388763e-01	6.221963e-01	7.840975e-10	7.566904e-10	8.168866e-10	8.294642e-10	
33	-8.70000e+00	5.985127e-01	5.698239e-01	6.441873e-01	6.275441e-01	9.846330e-10	9.514661e-10	1.024725e-09	1.039038e-09	
34	-8.60000e+00	6.037889e-01	5.750725e-01	6.494921e-01	6.328830e-01	1.236731e-09	1.196522e-09	1.285831e-09	1.302078e-09	
35	-8.50000e+00	6.090608e-01	5.803193e-01	6.547901e-01	6.382125e-01	1.553689e-09	1.504858e-09	1.613913e-09	1.632308e-09	
36	-8.40000e+00	6.143337e-01	5.855711e-01	6.600854e-01	6.435383e-01	1.952244e-09	1.892837e-09	2.026226e-09	2.046994e-09	
37	-8.30000e+00	6.195935e-01	5.908087e-01	6.653681e-01	6.488462e-01	2.453451e-09	2.381054e-09	2.544468e-09	2.567833e-09	
