* ====================================================================
* record-id : 20260731-030932-8fb0ea6
* testbench : tb_pnp_vbe.spice
* corner    : bjt_typical
* temp      : 90 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare)
* ngspice   : ngspice-46
* run (UTC) : 2026-07-31T03:09:32Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization

Doing analysis at TEMP = 90.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 91
                                                                                                                                                                                                                            * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization
                                                                                                                                                                                                                            DC transfer characteristic  Thu Jul 30 20:09:35  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(e5x5)         v(e10x10)       v(e5x042)       v(e10x042)      i(vb5x5)        i(vb10x10)      i(vb5x042)      i(vb10x042)     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-1.20000e+01	9.452462e-02	6.486148e-02	1.476313e-01	1.198203e-01	5.857300e-13	4.580314e-13	6.971283e-13	7.475824e-13	
1	-1.19000e+01	1.026679e-01	7.175919e-02	1.572734e-01	1.293838e-01	7.153427e-13	5.642867e-13	8.459606e-13	9.144236e-13	
2	-1.18000e+01	1.108154e-01	7.881015e-02	1.666942e-01	1.388432e-01	8.735716e-13	6.952466e-13	1.026133e-12	1.117004e-12	
3	-1.17000e+01	1.189429e-01	8.597811e-02	1.759085e-01	1.481804e-01	1.067009e-12	8.569154e-13	1.244631e-12	1.363021e-12	
4	-1.16000e+01	1.270331e-01	9.323085e-02	1.849279e-01	1.573844e-01	1.303830e-12	1.056762e-12	1.509921e-12	1.661863e-12	
5	-1.15000e+01	1.350783e-01	1.005438e-01	1.937726e-01	1.664531e-01	1.594314e-12	1.304165e-12	1.832669e-12	2.025108e-12	
6	-1.14000e+01	1.430725e-01	1.078976e-01	2.024583e-01	1.753870e-01	1.951171e-12	1.610872e-12	2.225960e-12	2.466932e-12	
7	-1.13000e+01	1.510132e-01	1.152772e-01	2.110000e-01	1.841899e-01	2.390272e-12	1.991600e-12	2.705963e-12	3.004767e-12	
8	-1.12000e+01	1.589007e-01	1.226716e-01	2.194123e-01	1.928687e-01	2.931413e-12	2.464807e-12	3.292759e-12	3.660212e-12	
9	-1.11000e+01	1.667359e-01	1.300720e-01	2.277085e-01	2.014303e-01	3.599271e-12	3.053597e-12	4.011259e-12	4.459829e-12	
10	-1.10000e+01	1.745207e-01	1.374728e-01	2.359002e-01	2.098818e-01	4.424633e-12	3.786980e-12	4.892357e-12	5.436446e-12	
11	-1.09000e+01	1.822584e-01	1.448698e-01	2.439989e-01	2.182311e-01	5.446051e-12	4.701355e-12	5.974572e-12	6.630694e-12	
12	-1.08000e+01	1.899517e-01	1.522604e-01	2.520137e-01	2.264857e-01	6.711613e-12	5.842383e-12	7.305704e-12	8.092946e-12	
13	-1.07000e+01	1.976038e-01	1.596422e-01	2.599529e-01	2.346531e-01	8.281550e-12	7.267340e-12	8.945255e-12	9.885663e-12	
14	-1.06000e+01	2.052179e-01	1.670148e-01	2.678244e-01	2.427400e-01	1.023119e-11	9.048247e-12	1.096754e-11	1.208638e-11	
15	-1.05000e+01	2.127970e-01	1.743772e-01	2.756349e-01	2.507528e-01	1.265482e-11	1.127537e-11	1.346510e-11	1.479140e-11	
16	-1.04000e+01	2.203440e-01	1.817297e-01	2.833905e-01	2.586979e-01	1.567056e-11	1.406228e-11	1.655356e-11	1.812065e-11	
17	-1.03000e+01	2.278615e-01	1.890719e-01	2.910964e-01	2.665806e-01	1.942651e-11	1.755150e-11	2.037720e-11	2.222340e-11	
18	-1.02000e+01	2.353520e-01	1.964044e-01	2.987576e-01	2.744063e-01	2.410814e-11	2.192221e-11	2.511645e-11	2.728561e-11	
19	-1.01000e+01	2.428181e-01	2.037276e-01	3.063783e-01	2.821797e-01	2.994823e-11	2.739959e-11	3.099690e-11	3.353928e-11	
20	-1.00000e+01	2.502618e-01	2.110424e-01	3.139623e-01	2.899054e-01	3.723866e-11	3.426666e-11	3.830087e-11	4.127398e-11	
21	-9.90000e+00	2.576849e-01	2.183483e-01	3.215132e-01	2.975871e-01	4.634572e-11	4.287922e-11	4.738175e-11	5.085121e-11	
22	-9.80000e+00	2.650894e-01	2.256467e-01	3.290340e-01	3.052289e-01	5.772924e-11	5.368463e-11	5.868217e-11	6.272293e-11	
23	-9.70000e+00	2.724770e-01	2.329380e-01	3.365275e-01	3.128339e-01	7.196643e-11	6.724545e-11	7.275661e-11	7.745425e-11	
24	-9.60000e+00	2.798494e-01	2.402232e-01	3.439963e-01	3.204056e-01	8.978225e-11	8.426925e-11	9.030033e-11	9.575221e-11	
25	-9.50000e+00	2.872072e-01	2.475013e-01	3.514425e-01	3.279464e-01	1.120873e-10	1.056458e-10	1.121851e-10	1.185018e-10	
26	-9.40000e+00	2.945524e-01	2.547742e-01	3.588682e-01	3.354592e-01	1.400255e-10	1.324945e-10	1.395042e-10	1.468115e-10	
27	-9.30000e+00	3.018859e-01	2.620419e-01	3.662752e-01	3.429464e-01	1.750345e-10	1.662236e-10	1.736300e-10	1.820701e-10	
28	-9.20000e+00	3.092092e-01	2.693059e-01	3.736654e-01	3.504103e-01	2.189211e-10	2.086046e-10	2.162846e-10	2.260186e-10	
29	-9.10000e+00	3.165219e-01	2.765637e-01	3.810400e-01	3.578523e-01	2.739562e-10	2.618665e-10	2.696302e-10	2.808396e-10	
30	-9.00000e+00	3.238261e-01	2.838183e-01	3.884006e-01	3.652749e-01	3.429950e-10	3.288141e-10	3.363821e-10	3.492714e-10	
31	-8.90000e+00	3.311223e-01	2.910693e-01	3.957483e-01	3.726796e-01	4.296274e-10	4.129768e-10	4.199511e-10	4.347497e-10	
32	-8.80000e+00	3.384112e-01	2.983170e-01	4.030844e-01	3.800678e-01	5.383676e-10	5.187960e-10	5.246223e-10	5.415864e-10	
33	-8.70000e+00	3.456934e-01	3.055619e-01	4.104098e-01	3.874411e-01	6.748931e-10	6.518614e-10	6.557801e-10	6.751955e-10	
34	-8.60000e+00	3.529693e-01	3.128036e-01	4.177254e-01	3.948005e-01	8.463447e-10	8.192076e-10	8.201921e-10	8.423753e-10	
35	-8.50000e+00	3.602397e-01	3.200429e-01	4.250322e-01	4.021475e-01	1.061705e-09	1.029689e-09	1.026365e-09	1.051665e-09	
36	-8.40000e+00	3.675050e-01	3.272799e-01	4.323308e-01	4.094829e-01	1.332273e-09	1.294450e-09	1.284993e-09	1.313793e-09	
37	-8.30000e+00	3.747659e-01	3.345153e-01	4.396222e-01	4.168080e-01	1.672266e-09	1.627517e-09	1.609524e-09	1.642240e-09	
38	-8.20000e+00	3.820221e-01	3.417478e-01	4.469067e-01	4.241233e-01	2.099570e-09	2.046549e-09	2.016869e-09	2.053948e-09	
39	-8.10000e+00	3.892746e-01	3.489790e-01	4.541850e-01	4.314299e-01	2.636692e-09	2.573771e-09	2.528296e-09	2.570214e-09	
40	-8.00000e+00	3.965236e-01	3.562086e-01	4.614578e-01	4.387284e-01	3.311953e-09	3.237163e-09	3.170556e-09	3.217811e-09	
41	-7.90000e+00	4.037698e-01	3.634377e-01	4.687255e-01	4.460199e-01	4.160992e-09	4.071948e-09	3.977303e-09	4.030404e-09	
42	-7.80000e+00	4.110122e-01	3.706636e-01	4.759885e-01	4.533043e-01	5.228660e-09	5.122465e-09	4.990873e-09	5.050326e-09	
43	-7.70000e+00	4.182523e-01	3.778891e-01	4.832473e-01	4.605827e-01	6.571408e-09	6.444538e-09	6.264535e-09	6.330820e-09	
44	-7.60000e+00	4.254900e-01	3.851135e-01	4.905022e-01	4.678556e-01	8.260281e-09	8.108442e-09	7.865319e-09	7.938854e-09	
45	-7.50000e+00	4.327264e-01	3.923387e-01	4.977538e-01	4.751237e-01	1.038470e-08	1.020265e-08	9.877571e-09	9.958672e-09	
46	-7.40000e+00	4.399592e-01	3.995598e-01	5.050019e-01	4.823866e-01	1.305723e-08	1.283856e-08	1.240745e-08	1.249626e-08	
47	-7.30000e+00	4.471907e-01	4.067813e-01	5.122474e-01	4.896455e-01	1.641954e-08	1.615641e-08	1.558855e-08	1.568495e-08	
48	-7.20000e+00	4.544207e-01	4.140023e-01	5.194904e-01	4.969006e-01	2.065000e-08	2.033277e-08	1.958905e-08	1.969254e-08	
49	-7.10000e+00	4.616493e-01	4.212226e-01	5.267311e-01	5.041523e-01	2.597311e-08	2.558995e-08	2.462066e-08	2.473018e-08	
50	-7.00000e+00	4.688768e-01	4.284429e-01	5.339699e-01	5.114010e-01	3.267153e-08	3.220785e-08	3.094990e-08	3.106358e-08	
51	-6.90000e+00	4.761027e-01	4.356617e-01	5.412070e-01	5.186467e-01	4.110108e-08	4.053891e-08	3.891235e-08	3.902720e-08	
52	-6.80000e+00	4.833278e-01	4.428804e-01	5.484428e-01	5.258900e-01	5.170976e-08	5.102688e-08	4.893059e-08	4.904198e-08	
53	-6.70000e+00	4.905520e-01	4.500989e-01	5.556775e-01	5.331311e-01	6.506163e-08	6.423051e-08	6.153683e-08	6.163787e-08	
54	-6.60000e+00	4.977761e-01	4.573180e-01	5.629116e-01	5.403706e-01	8.186687e-08	8.085335e-08	7.740144e-08	7.748201e-08	
55	-6.50000e+00	5.049987e-01	4.645351e-01	5.701452e-01	5.476081e-01	1.030198e-07	1.017813e-07	9.736903e-08	9.741439e-08	
56	-6.40000e+00	5.122214e-01	4.717528e-01	5.773789e-01	5.548446e-01	1.296464e-07	1.281300e-07	1.225039e-07	1.224928e-07	
57	-6.30000e+00	5.194440e-01	4.789707e-01	5.846131e-01	5.620802e-01	1.631650e-07	1.613041e-07	1.541478e-07	1.540493e-07	
58	-6.20000e+00	5.266676e-01	4.861905e-01	5.918486e-01	5.693156e-01	2.053617e-07	2.030729e-07	1.939925e-07	1.937619e-07	
59	-6.10000e+00	5.338899e-01	4.934072e-01	5.990855e-01	5.765503e-01	2.584864e-07	2.556642e-07	2.441723e-07	2.437447e-07	
60	-6.00000e+00	5.411136e-01	5.006256e-01	6.063251e-01	5.837857e-01	3.253733e-07	3.218839e-07	3.073811e-07	3.066617e-07	
61	-5.90000e+00	5.483384e-01	5.078448e-01	6.135683e-01	5.910220e-01	4.095936e-07	4.052663e-07	3.870216e-07	3.858709e-07	
62	-5.80000e+00	5.555664e-01	5.150681e-01	6.208164e-01	5.982605e-01	5.156477e-07	5.102629e-07	4.873946e-07	4.856067e-07	
63	-5.70000e+00	5.627935e-01	5.222868e-01	6.280702e-01	6.055003e-01	6.492087e-07	6.424819e-07	6.139428e-07	6.112106e-07	
64	-5.60000e+00	5.700246e-01	5.295092e-01	6.353321e-01	6.127439e-01	8.174297e-07	8.089888e-07	7.735610e-07	7.694247e-07	
65	-5.50000e+00	5.772594e-01	5.367340e-01	6.426042e-01	6.199921e-01	1.029334e-06	1.018687e-06	9.749973e-07	9.687641e-07	
66	-5.40000e+00	5.844990e-01	5.439614e-01	6.498892e-01	6.272463e-01	1.296309e-06	1.282797e-06	1.229371e-06	1.219992e-06	
67	-5.30000e+00	5.917452e-01	5.511933e-01	6.571904e-01	6.345085e-01	1.632734e-06	1.615466e-06	1.550847e-06	1.536726e-06	
68	-5.20000e+00	5.989981e-01	5.584273e-01	6.645119e-01	6.417805e-01	2.056781e-06	2.034533e-06	1.957513e-06	1.936218e-06	
69	-5.10000e+00	6.062612e-01	5.656675e-01	6.718586e-01	6.490654e-01	2.591432e-06	2.562500e-06	2.472539e-06	2.440353e-06	
70	-5.00000e+00	6.135367e-01	5.729145e-01	6.792366e-01	6.563666e-01	3.265790e-06	3.227771e-06	3.125705e-06	3.076947e-06	
71	-4.90000e+00	6.208288e-01	5.801721e-01	6.866532e-01	6.636885e-01	4.116752e-06	4.066212e-06	3.955431e-06	3.881423e-06	
72	-4.80000e+00	6.281388e-01	5.874369e-01	6.941164e-01	6.710356e-01	5.191186e-06	5.123154e-06	5.011500e-06	4.899018e-06	
73	-4.70000e+00	6.354743e-01	5.947167e-01	7.016367e-01	6.784150e-01	6.548722e-06	6.455930e-06	6.358686e-06	6.187658e-06	
74	-4.60000e+00	6.428409e-01	6.020138e-01	7.092255e-01	6.858346e-01	8.265425e-06	8.137142e-06	8.081664e-06	7.821779e-06	
75	-4.50000e+00	6.502479e-01	6.093358e-01	7.168962e-01	6.933045e-01	1.043857e-05	1.025884e-05	1.029157e-05	9.897386e-06	
76	-4.40000e+00	6.577006e-01	6.166791e-01	7.246627e-01	7.008347e-01	1.319302e-05	1.293798e-05	1.313492e-05	1.253887e-05	
77	-4.30000e+00	6.652151e-01	6.240587e-01	7.325421e-01	7.084410e-01	1.668949e-05	1.632333e-05	1.680527e-05	1.590801e-05	
78	-4.20000e+00	6.728053e-01	6.314818e-01	7.405521e-01	7.161400e-01	2.113577e-05	2.060468e-05	2.155914e-05	2.021624e-05	
79	-4.10000e+00	6.804894e-01	6.389588e-01	7.487124e-01	7.239521e-01	2.680160e-05	2.602481e-05	2.773671e-05	2.574106e-05	
80	-4.00000e+00	6.882905e-01	6.465047e-01	7.570450e-01	7.319016e-01	3.403863e-05	3.289515e-05	3.578922e-05	3.284804e-05	
81	-3.90000e+00	6.962347e-01	6.541336e-01	7.655749e-01	7.400168e-01	4.330734e-05	4.161694e-05	4.631476e-05	4.202048e-05	
82	-3.80000e+00	7.043575e-01	6.618699e-01	7.743324e-01	7.483328e-01	5.521261e-05	5.270864e-05	6.010457e-05	5.389847e-05	
83	-3.70000e+00	7.127005e-01	6.697401e-01	7.833553e-01	7.568910e-01	7.055196e-05	6.684345e-05	7.820320e-05	6.933114e-05	
84	-3.60000e+00	7.213154e-01	6.777777e-01	7.926921e-01	7.657421e-01	9.037913e-05	8.489909e-05	1.019859e-04	8.944495e-05	
85	-3.50000e+00	7.302668e-01	6.860254e-01	8.024071e-01	7.749495e-01	1.160882e-04	1.080246e-04	1.332581e-04	1.157331e-04	
86	-3.40000e+00	7.396356e-01	6.945354e-01	8.125860e-01	7.845932e-01	1.495242e-04	1.377305e-04	1.743831e-04	1.501718e-04	
87	-3.30000e+00	7.495250e-01	7.033755e-01	8.233432e-01	7.947763e-01	1.931270e-04	1.760078e-04	2.284448e-04	1.953704e-04	
88	-3.20000e+00	7.600667e-01	7.126299e-01	8.348302e-01	8.056326e-01	2.501181e-04	2.254879e-04	2.994558e-04	2.547655e-04	
89	-3.10000e+00	7.714308e-01	7.224055e-01	8.472462e-01	8.173368e-01	3.247421e-04	2.896533e-04	3.926223e-04	3.328699e-04	
90	-3.00000e+00	7.838372e-01	7.328392e-01	8.608503e-01	8.301170e-01	4.225771e-04	3.731137e-04	5.146804e-04	4.355919e-04	
ngspice-46 done
