* ====================================================================
* record-id : 20260731-030932-8fb0ea6
* testbench : tb_pnp_vbe.spice
* corner    : bjt_ff
* temp      : -40 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare)
* ngspice   : ngspice-46
* run (UTC) : 2026-07-31T03:09:32Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 91
                                                                                                                                                                                                                            * tb_pnp_vbe.spice -- gf180mcu vertical (substrate) pnp characterization
                                                                                                                                                                                                                            DC transfer characteristic  Thu Jul 30 20:09:36  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(e5x5)         v(e10x10)       v(e5x042)       v(e10x042)      i(vb5x5)        i(vb10x10)      i(vb5x042)      i(vb10x042)     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-1.20000e+01	4.841954e-01	4.639226e-01	5.185068e-01	5.001679e-01	8.064100e-13	7.415852e-13	8.629760e-13	8.871904e-13	
1	-1.19000e+01	4.933097e-01	4.721849e-01	5.286715e-01	5.105497e-01	9.544477e-13	8.692919e-13	1.031830e-12	1.069776e-12	
2	-1.18000e+01	5.011957e-01	4.794471e-01	5.372955e-01	5.194326e-01	1.134006e-12	1.025818e-12	1.236223e-12	1.290676e-12	
3	-1.17000e+01	5.082918e-01	4.860503e-01	5.449372e-01	5.273359e-01	1.353788e-12	1.218903e-12	1.485455e-12	1.559468e-12	
4	-1.16000e+01	5.148302e-01	4.921933e-01	5.519053e-01	5.345548e-01	1.623693e-12	1.458045e-12	1.790771e-12	1.887849e-12	
5	-1.15000e+01	5.209740e-01	4.980078e-01	5.583980e-01	5.412803e-01	1.956712e-12	1.755251e-12	2.166429e-12	2.290365e-12	
6	-1.14000e+01	5.268235e-01	5.035758e-01	5.645381e-01	5.476378e-01	2.368569e-12	2.125109e-12	2.629779e-12	2.785016e-12	
7	-1.13000e+01	5.324452e-01	5.089565e-01	5.704049e-01	5.537062e-01	2.879022e-12	2.586498e-12	3.202426e-12	3.394363e-12	
8	-1.12000e+01	5.378937e-01	5.141942e-01	5.760660e-01	5.595528e-01	3.512807e-12	3.162530e-12	3.911842e-12	4.146280e-12	
9	-1.11000e+01	5.432054e-01	5.193196e-01	5.815630e-01	5.652204e-01	4.300929e-12	3.882458e-12	4.791906e-12	5.075540e-12	
10	-1.10000e+01	5.484089e-01	5.243590e-01	5.869292e-01	5.707464e-01	5.282129e-12	4.783242e-12	5.885026e-12	6.225939e-12	
11	-1.09000e+01	5.535218e-01	5.293247e-01	5.921861e-01	5.761483e-01	6.505006e-12	5.910837e-12	7.244446e-12	7.651530e-12	
12	-1.08000e+01	5.585641e-01	5.342348e-01	5.973569e-01	5.814533e-01	8.030638e-12	7.323270e-12	8.936970e-12	9.420535e-12	
13	-1.07000e+01	5.635470e-01	5.390995e-01	6.024554e-01	5.866755e-01	9.935221e-12	9.093521e-12	1.104607e-11	1.161788e-11	
14	-1.06000e+01	5.684832e-01	5.439295e-01	6.074952e-01	5.918306e-01	1.231511e-11	1.131332e-11	1.367659e-11	1.435027e-11	
15	-1.05000e+01	5.733758e-01	5.487251e-01	6.124811e-01	5.969206e-01	1.529057e-11	1.409777e-11	1.695971e-11	1.775059e-11	
