* ====================================================================
* record-id : 20260731-031337-8fb0ea6
* testbench : tb_mos_vth.spice
* corner    : fs
* temp      : 125 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare)
* ngspice   : ngspice-46
* run (UTC) : 2026-07-31T03:13:37Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: * tb_mos_vth.spice -- gf180mcu 3.3 v mos threshold characterization

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                              * tb_mos_vth.spice -- gf180mcu 3.3 v mos threshold characterization
                                                                                                                                                                                                                              DC transfer characteristic  Thu Jul 30 20:13:52  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(gn1)          v(gn4)          v(gp1)          v(gp4)          
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-8.00000e+00	2.098545e-01	2.499207e-01	-5.22084e-01	-5.97814e-01	
1	-7.95000e+00	2.154729e-01	2.557731e-01	-5.28254e-01	-6.04402e-01	
2	-7.90000e+00	2.211027e-01	2.616459e-01	-5.34448e-01	-6.11024e-01	
3	-7.85000e+00	2.267445e-01	2.675397e-01	-5.40669e-01	-6.17684e-01	
4	-7.80000e+00	2.323987e-01	2.734552e-01	-5.46916e-01	-6.24382e-01	
5	-7.75000e+00	2.380659e-01	2.793932e-01	-5.53191e-01	-6.31118e-01	
6	-7.70000e+00	2.437466e-01	2.853543e-01	-5.59495e-01	-6.37895e-01	
7	-7.65000e+00	2.494414e-01	2.913392e-01	-5.65828e-01	-6.44713e-01	
8	-7.60000e+00	2.551508e-01	2.973486e-01	-5.72192e-01	-6.51574e-01	
9	-7.55000e+00	2.608754e-01	3.033831e-01	-5.78587e-01	-6.58481e-01	
10	-7.50000e+00	2.666158e-01	3.094436e-01	-5.85014e-01	-6.65436e-01	
11	-7.45000e+00	2.723726e-01	3.155306e-01	-5.91473e-01	-6.72442e-01	
12	-7.40000e+00	2.781466e-01	3.216449e-01	-5.97966e-01	-6.79502e-01	
13	-7.35000e+00	2.839383e-01	3.277873e-01	-6.04493e-01	-6.86619e-01	
14	-7.30000e+00	2.897483e-01	3.339586e-01	-6.11056e-01	-6.93799e-01	
15	-7.25000e+00	2.955774e-01	3.401598e-01	-6.17653e-01	-7.01046e-01	
16	-7.20000e+00	3.014262e-01	3.463919e-01	-6.24288e-01	-7.08364e-01	
17	-7.15000e+00	3.072953e-01	3.526560e-01	-6.30962e-01	-7.15762e-01	
18	-7.10000e+00	3.131854e-01	3.589535e-01	-6.37672e-01	-7.23245e-01	
