
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ fs_27c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
       * psrr-dc @ fs_27c_2.97v -- generated by sim/harness, do not edit
       AC Analysis  Sun Aug  2 20:16:57  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	1.1181733500e+02	
1	1.1220184543e-01	1.1181733473e+02	
2	1.2589254118e-01	1.1181733436e+02	
3	1.4125375446e-01	1.1181733391e+02	
4	1.5848931925e-01	1.1181733332e+02	
5	1.7782794100e-01	1.1181733261e+02	
6	1.9952623150e-01	1.1181733171e+02	
7	2.2387211386e-01	1.1181733058e+02	
8	2.5118864315e-01	1.1181732910e+02	
9	2.8183829313e-01	1.1181732730e+02	
10	3.1622776602e-01	1.1181732500e+02	
11	3.5481338923e-01	1.1181732208e+02	
12	3.9810717055e-01	1.1181731847e+02	
13	4.4668359215e-01	1.1181731391e+02	
14	5.0118723363e-01	1.1181730815e+02	
15	5.6234132519e-01	1.1181730087e+02	
16	6.3095734448e-01	1.1181729175e+02	
17	7.0794578438e-01	1.1181728026e+02	
18	7.9432823472e-01	1.1181726583e+02	
19	8.9125093813e-01	1.1181724761e+02	
20	1.0000000000e+00	1.1181722470e+02	
21	1.1220184543e+00	1.1181719580e+02	
22	1.2589254118e+00	1.1181715949e+02	
23	1.4125375446e+00	1.1181711374e+02	
24	1.5848931925e+00	1.1181705618e+02	
25	1.7782794100e+00	1.1181698368e+02	
26	1.9952623150e+00	1.1181689241e+02	
27	2.2387211386e+00	1.1181677752e+02	
28	2.5118864315e+00	1.1181663292e+02	
29	2.8183829313e+00	1.1181645084e+02	
30	3.1622776602e+00	1.1181622166e+02	
31	3.5481338923e+00	1.1181593313e+02	
32	3.9810717055e+00	1.1181556995e+02	
33	4.4668359215e+00	1.1181511274e+02	
34	5.0118723363e+00	1.1181453722e+02	
35	5.6234132519e+00	1.1181381279e+02	
36	6.3095734448e+00	1.1181290097e+02	
37	7.0794578438e+00	1.1181175334e+02	
38	7.9432823472e+00	1.1181030894e+02	
39	8.9125093813e+00	1.1180849123e+02	
40	1.0000000000e+01	1.1179593257e+02	
41	1.1220184543e+01	1.1179306214e+02	
42	1.2589254118e+01	1.1178945113e+02	
43	1.4125375446e+01	1.1178490935e+02	
44	1.5848931925e+01	1.1177919820e+02	
45	1.7782794100e+01	1.1177201881e+02	
46	1.9952623150e+01	1.1176299707e+02	
47	2.2387211386e+01	1.1175166554e+02	
48	2.5118864315e+01	1.1173744119e+02	
49	2.8183829313e+01	1.1170953387e+02	
50	3.1622776602e+01	1.1168722996e+02	
51	3.5481338923e+01	1.1164938269e+02	
52	3.9810717055e+01	1.1161456983e+02	
53	4.4668359215e+01	1.1156140613e+02	
54	5.0118723363e+01	1.1149786811e+02	

Index   frequency       psrr_db         
--------------------------------------------------------------------------------
55	5.6234132519e+01	1.1142161362e+02	
56	6.3095734448e+01	1.1132986268e+02	
57	7.0794578438e+01	1.1121040087e+02	
58	7.9432823472e+01	1.1106901994e+02	
59	8.9125093813e+01	1.1089332142e+02	
60	1.0000000000e+02	1.1068001271e+02	
61	1.1220184543e+02	1.1043330289e+02	
62	1.2589254118e+02	1.1012768915e+02	
63	1.4125375446e+02	1.0978286241e+02	
64	1.5848931925e+02	1.0938328391e+02	
65	1.7782794100e+02	1.0893184213e+02	
66	1.9952623150e+02	1.0841469428e+02	
67	2.2387211386e+02	1.0784829511e+02	
68	2.5118864315e+02	1.0722433995e+02	
69	2.8183829313e+02	1.0654416675e+02	
70	3.1622776602e+02	1.0581868276e+02	
