* ====================================================================
* record-id : 20260807-181547-8e74fd6
* testbench : tb_pnp_vbe.spice
* corner    : bjt_typical
* temp      : -40 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-07T18:15:47Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: *include "corner.spice

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 91
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug  7 11:15:48  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(e5x5)         v(e10x10)       v(e5x042)       v(e10x042)      i(vb5x5)        i(vb10x10)      i(vb5x042)      i(vb10x042)     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-1.20000e+01	4.872988e-01	4.676509e-01	5.210413e-01	5.022620e-01	8.326227e-13	7.696266e-13	8.848150e-13	9.072235e-13	
1	-1.19000e+01	4.965988e-01	4.760303e-01	5.314415e-01	5.128962e-01	9.931889e-13	9.094070e-13	1.065852e-12	1.101572e-12	
2	-1.18000e+01	5.046323e-01	4.833817e-01	5.402421e-01	5.219750e-01	1.188741e-12	1.081234e-12	1.285708e-12	1.337521e-12	
3	-1.17000e+01	5.118383e-01	4.900521e-01	5.480334e-01	5.300513e-01	1.428356e-12	1.293475e-12	1.554758e-12	1.625827e-12	
4	-1.16000e+01	5.184727e-01	4.962499e-01	5.551230e-01	5.374120e-01	1.723482e-12	1.556804e-12	1.885075e-12	1.978897e-12	
5	-1.15000e+01	5.246927e-01	5.021068e-01	5.617193e-01	5.442673e-01	2.087834e-12	1.884205e-12	2.292185e-12	2.412974e-12	
6	-1.14000e+01	5.306080e-01	5.077117e-01	5.679474e-01	5.507357e-01	2.539101e-12	2.292199e-12	2.795046e-12	2.947376e-12	
7	-1.13000e+01	5.362906e-01	5.131260e-01	5.738967e-01	5.569101e-01	3.099027e-12	2.801362e-12	3.417519e-12	3.606890e-12	
8	-1.12000e+01	5.417909e-01	5.183910e-01	5.796276e-01	5.628473e-01	3.794882e-12	3.437458e-12	4.189390e-12	4.421849e-12	
9	-1.11000e+01	5.471481e-01	5.235404e-01	5.851872e-01	5.685983e-01	4.660727e-12	4.232796e-12	5.147849e-12	5.430529e-12	
10	-1.10000e+01	5.523949e-01	5.286026e-01	5.906134e-01	5.742037e-01	5.739561e-12	5.228227e-12	6.339647e-12	6.680666e-12	
11	-1.09000e+01	5.575431e-01	5.335854e-01	5.959196e-01	5.796713e-01	7.084841e-12	6.474827e-12	7.822768e-12	8.231460e-12	
12	-1.08000e+01	5.626179e-01	5.385120e-01	6.011361e-01	5.850386e-01	8.763930e-12	8.036868e-12	9.670501e-12	1.015773e-11	
13	-1.07000e+01	5.676309e-01	5.433917e-01	6.062767e-01	5.903185e-01	1.086126e-11	9.995118e-12	1.197450e-11	1.255260e-11	
14	-1.06000e+01	5.725966e-01	5.482376e-01	6.113579e-01	5.955308e-01	1.348299e-11	1.245110e-11	1.484970e-11	1.553288e-11	
15	-1.05000e+01	5.775120e-01	5.530431e-01	6.163765e-01	6.006658e-01	1.676209e-11	1.553236e-11	1.844014e-11	1.924425e-11	
16	-1.04000e+01	5.823935e-01	5.578254e-01	6.213520e-01	6.057500e-01	2.086565e-11	1.939962e-11	2.292678e-11	2.387046e-11	
