* ====================================================================
* record-id : 20260807-181547-8e74fd6
* testbench : tb_pnp_vbe.spice
* corner    : bjt_typical
* temp      : 27 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/Users/rwalters/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-07T18:15:47Z
* ====================================================================

Note: Compatibility modes selected: hs a


Circuit: *include "corner.spice

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 91
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug  7 11:15:48  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(e5x5)         v(e10x10)       v(e5x042)       v(e10x042)      i(vb5x5)        i(vb10x10)      i(vb5x042)      i(vb10x042)     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	-1.20000e+01	2.844700e-01	2.585658e-01	3.293346e-01	3.050344e-01	7.218267e-13	6.252835e-13	7.975520e-13	8.375393e-13	
1	-1.19000e+01	2.934851e-01	2.666970e-01	3.394698e-01	3.154094e-01	8.649123e-13	7.459228e-13	9.594241e-13	1.016388e-12	
2	-1.18000e+01	3.019273e-01	2.744060e-01	3.488152e-01	3.250446e-01	1.038915e-12	8.939926e-13	1.155318e-12	1.233092e-12	
3	-1.17000e+01	3.099340e-01	2.817896e-01	3.575598e-01	3.341003e-01	1.251502e-12	1.076431e-12	1.393162e-12	1.496125e-12	
4	-1.16000e+01	3.175945e-01	2.889161e-01	3.658399e-01	3.426990e-01	1.511925e-12	1.301869e-12	1.682853e-12	1.816175e-12	
5	-1.15000e+01	3.249847e-01	2.958422e-01	3.737567e-01	3.509294e-01	1.831997e-12	1.581217e-12	2.036743e-12	2.206271e-12	
6	-1.14000e+01	3.321562e-01	3.026071e-01	3.813833e-01	3.588583e-01	2.226238e-12	1.928024e-12	2.470104e-12	2.682544e-12	
7	-1.13000e+01	3.391496e-01	3.092422e-01	3.887741e-01	3.665383e-01	2.712769e-12	2.359291e-12	3.001868e-12	3.265005e-12	
8	-1.12000e+01	3.459977e-01	3.157703e-01	3.959702e-01	3.740095e-01	3.314417e-12	2.896325e-12	3.655520e-12	3.978464e-12	
9	-1.11000e+01	3.527241e-01	3.222124e-01	4.030068e-01	3.813049e-01	4.059345e-12	3.565897e-12	4.460570e-12	4.853675e-12	
10	-1.10000e+01	3.593508e-01	3.285833e-01	4.099089e-01	3.884491e-01	4.983274e-12	4.401591e-12	5.453539e-12	5.928662e-12	
11	-1.09000e+01	3.658925e-01	3.348958e-01	4.166977e-01	3.954647e-01	6.130351e-12	5.445534e-12	6.680062e-12	7.251023e-12	
12	-1.08000e+01	3.723622e-01	3.411580e-01	4.233896e-01	4.023681e-01	7.556338e-12	6.750618e-12	8.197089e-12	8.879843e-12	
13	-1.07000e+01	3.787713e-01	3.473795e-01	4.299988e-01	4.091738e-01	9.330793e-12	8.383324e-12	1.007583e-11	1.088851e-11	
14	-1.06000e+01	3.851280e-01	3.535664e-01	4.365368e-01	4.158944e-01	1.154090e-11	1.042706e-11	1.240527e-11	1.336886e-11	
15	-1.05000e+01	3.914404e-01	3.597252e-01	4.430131e-01	4.225400e-01	1.429614e-11	1.298679e-11	1.529665e-11	1.643514e-11	
16	-1.04000e+01	3.977130e-01	3.658574e-01	4.494350e-01	4.291182e-01	1.773366e-11	1.619435e-11	1.888916e-11	2.023022e-11	
17	-1.03000e+01	4.039520e-01	3.719692e-01	4.558099e-01	4.356376e-01	2.202546e-11	2.021537e-11	2.335736e-11	2.493239e-11	
18	-1.02000e+01	4.101616e-01	3.780629e-01	4.621429e-01	4.421043e-01	2.738754e-11	2.525814e-11	2.891930e-11	3.076455e-11	
19	-1.01000e+01	4.163464e-01	3.841429e-01	4.684397e-01	4.485246e-01	3.409104e-11	3.158462e-11	3.584894e-11	3.800552e-11	
20	-1.00000e+01	4.225065e-01	3.902063e-01	4.747031e-01	4.549011e-01	4.247614e-11	3.952398e-11	4.448903e-11	4.700399e-11	
21	-9.90000e+00	4.286473e-01	3.962593e-01	4.809377e-01	4.612401e-01	5.297043e-11	4.949044e-11	5.526994e-11	5.819696e-11	
22	-9.80000e+00	4.347703e-01	4.023023e-01	4.871463e-01	4.675450e-01	6.611070e-11	6.200477e-11	6.873136e-11	7.213136e-11	
23	-9.70000e+00	4.408791e-01	4.083393e-01	4.933324e-01	4.738200e-01	8.257166e-11	7.772228e-11	8.555051e-11	8.949288e-11	
24	-9.60000e+00	4.469707e-01	4.143635e-01	4.994965e-01	4.800649e-01	1.032007e-10	9.746684e-11	1.065772e-10	1.111403e-10	
25	-9.50000e+00	4.530509e-01	4.203827e-01	5.056423e-01	4.862852e-01	1.290634e-10	1.222755e-10	1.328790e-10	1.381519e-10	
26	-9.40000e+00	4.591199e-01	4.263963e-01	5.117712e-01	4.924827e-01	1.614989e-10	1.534526e-10	1.657960e-10	1.718790e-10	
27	-9.30000e+00	4.651788e-01	4.324046e-01	5.178849e-01	4.986592e-01	2.021907e-10	1.926395e-10	2.070119e-10	2.140180e-10	
28	-9.20000e+00	4.712290e-01	4.384091e-01	5.239850e-01	5.048172e-01	2.532558e-10	2.419016e-10	2.586419e-10	2.666981e-10	
29	-9.10000e+00	4.772701e-01	4.444076e-01	5.300723e-01	5.109573e-01	3.173560e-10	3.038376e-10	3.233437e-10	3.325920e-10	
30	-9.00000e+00	4.833041e-01	4.504031e-01	5.361484e-01	5.170819e-01	3.978392e-10	3.817181e-10	4.044581e-10	4.150570e-10	
31	-8.90000e+00	4.893314e-01	4.563953e-01	5.422142e-01	5.231922e-01	4.989161e-10	4.796593e-10	5.061841e-10	5.183095e-10	
32	-8.80000e+00	4.953535e-01	4.623861e-01	5.482711e-01	5.292900e-01	6.258833e-10	6.028415e-10	6.338009e-10	6.476471e-10	
33	-8.70000e+00	5.013685e-01	4.683713e-01	5.543189e-01	5.353750e-01	7.854033e-10	7.577842e-10	7.939457e-10	8.097256e-10	
34	-8.60000e+00	5.073791e-01	4.743552e-01	5.603592e-01	5.414494e-01	9.858589e-10	9.526939e-10	9.949657e-10	1.012912e-09	
35	-8.50000e+00	5.133852e-01	4.803370e-01	5.663926e-01	5.475141e-01	1.237796e-09	1.197900e-09	1.247358e-09	1.267721e-09	
36	-8.40000e+00	5.193888e-01	4.863196e-01	5.724201e-01	5.535707e-01	1.554487e-09	1.506404e-09	1.564327e-09	1.587375e-09	
37	-8.30000e+00	5.253858e-01	4.922955e-01	5.784408e-01	5.596173e-01	1.952625e-09	1.894572e-09	1.962479e-09	1.988493e-09	
38	-8.20000e+00	5.313804e-01	4.982715e-01	5.844565e-01	5.656570e-01	2.453227e-09	2.383005e-09	2.462708e-09	2.491980e-09	
39	-8.10000e+00	5.373722e-01	5.042465e-01	5.904676e-01	5.716900e-01	3.082733e-09	2.997637e-09	3.091302e-09	3.124124e-09	
40	-8.00000e+00	5.433639e-01	5.102247e-01	5.964752e-01	5.777185e-01	3.874425e-09	3.771117e-09	3.881332e-09	3.917989e-09	
41	-7.90000e+00	5.493480e-01	5.161935e-01	6.024770e-01	5.837380e-01	4.870179e-09	4.744540e-09	4.874412e-09	4.915159e-09	
42	-7.80000e+00	5.553316e-01	5.221641e-01	6.084759e-01	5.897536e-01	6.122715e-09	5.969647e-09	6.122911e-09	6.167960e-09	
43	-7.70000e+00	5.613135e-01	5.281344e-01	6.144715e-01	5.957646e-01	7.698379e-09	7.511573e-09	7.692729e-09	7.742213e-09	
44	-7.60000e+00	5.672934e-01	5.341039e-01	6.204642e-01	6.017712e-01	9.680682e-09	9.452319e-09	9.666801e-09	9.720737e-09	
45	-7.50000e+00	5.732726e-01	5.400742e-01	6.264544e-01	6.077745e-01	1.217475e-08	1.189512e-08	1.214951e-08	1.220774e-08	
46	-7.40000e+00	5.792484e-01	5.460408e-01	6.324416e-01	6.137732e-01	1.531289e-08	1.496996e-08	1.527224e-08	1.533435e-08	
47	-7.30000e+00	5.852235e-01	5.520078e-01	6.384268e-01	6.197689e-01	1.926167e-08	1.884046e-08	1.920036e-08	1.926558e-08	
48	-7.20000e+00	5.911974e-01	5.579745e-01	6.444101e-01	6.257618e-01	2.423077e-08	2.371264e-08	2.414204e-08	2.420912e-08	
49	-7.10000e+00	5.971718e-01	5.639435e-01	6.503921e-01	6.317529e-01	3.048416e-08	2.984589e-08	3.035933e-08	3.042634e-08	
50	-7.00000e+00	6.031421e-01	5.699069e-01	6.563715e-01	6.377398e-01	3.835411e-08	3.756678e-08	3.818215e-08	3.824621e-08	
51	-6.90000e+00	6.091127e-01	5.758718e-01	6.623499e-01	6.437252e-01	4.825897e-08	4.728648e-08	4.802585e-08	4.808284e-08	
52	-6.80000e+00	6.150827e-01	5.818367e-01	6.683273e-01	6.497088e-01	6.072541e-08	5.952267e-08	6.041343e-08	6.045747e-08	
53	-6.70000e+00	6.210549e-01	5.878062e-01	6.743047e-01	6.556925e-01	7.641652e-08	7.492719e-08	7.600345e-08	7.602630e-08	
54	-6.60000e+00	6.270214e-01	5.937669e-01	6.802796e-01	6.616715e-01	9.616712e-08	9.432073e-08	9.562525e-08	9.561538e-08	
55	-6.50000e+00	6.329895e-01	5.997305e-01	6.862547e-01	6.676505e-01	1.210284e-07	1.187367e-07	1.203234e-07	1.202648e-07	
56	-6.40000e+00	6.389576e-01	6.056947e-01	6.922298e-01	6.736287e-01	1.523239e-07	1.494762e-07	1.514138e-07	1.512840e-07	
57	-6.30000e+00	6.449257e-01	6.116590e-01	6.982050e-01	6.796062e-01	1.917202e-07	1.881776e-07	1.905541e-07	1.903222e-07	
58	-6.20000e+00	6.508949e-01	6.176252e-01	7.041809e-01	6.855838e-01	2.413160e-07	2.369039e-07	2.398334e-07	2.394557e-07	
59	-6.10000e+00	6.568627e-01	6.235886e-01	7.101572e-01	6.915602e-01	3.037543e-07	2.982531e-07	3.018851e-07	3.013003e-07	
60	-6.00000e+00	6.628317e-01	6.295535e-01	7.161351e-01	6.975373e-01	3.823640e-07	3.754965e-07	3.800292e-07	3.791504e-07	
61	-5.90000e+00	6.688017e-01	6.355193e-01	7.221150e-01	7.035150e-01	4.813379e-07	4.727538e-07	4.784539e-07	4.771570e-07	
62	-5.80000e+00	6.747747e-01	6.414888e-01	7.280982e-01	7.094949e-01	6.059579e-07	5.952134e-07	6.024445e-07	6.005505e-07	
63	-5.70000e+00	6.807464e-01	6.474540e-01	7.340840e-01	7.154746e-01	7.628791e-07	7.494100e-07	7.586752e-07	7.559242e-07	
64	-5.60000e+00	6.867215e-01	6.534226e-01	7.400749e-01	7.214575e-01	9.604878e-07	9.435742e-07	9.555801e-07	9.515906e-07	
65	-5.50000e+00	6.926998e-01	6.593935e-01	7.460721e-01	7.274437e-01	1.209355e-06	1.188074e-06	1.203827e-06	1.198035e-06	
66	-5.40000e+00	6.986849e-01	6.653717e-01	7.520782e-01	7.334362e-01	1.522808e-06	1.495972e-06	1.516925e-06	1.508490e-06	
67	-5.30000e+00	7.046697e-01	6.713440e-01	7.580922e-01	7.394311e-01	1.917660e-06	1.883728e-06	1.912003e-06	1.899664e-06	
